date,Anhui,Beijing,Chongqing,Fujian,Guangdong,Guangxi,Guizhou,Hainan,Hebei,Henan,Hubei,Hunan,Inner Mongolia,Jiangsu,Jiangxi,Jilin,Liaoning,Ningxia,Shaanxi,Shandong,Shanghai,Shanxi,Sichuan,Tianjin,Yunnan,Zhejiang,Suzhou,Shijiazhuang,Shenzhen,Xian,Haerbin,Wuhan,Anyang,Langfang,Quanzhou,Nanchang,Tangshan,Guangan,Qingdao
2022-08-14,83.20885652734303,7.67032,17.8375,34.563165243601496,41.60359064411448,22.35682713059034,21.9658368144963,5.16352,54.47066550637241,80.01554630896227,33.06215841995842,34.3647,119.99024522497116,104.17292081897426,24.825029273827536,14.0012,41.139,37.9336,51.38779440969738,132.17555255316267,18.2116,91.7585,20.482909647720145,19.1745,12.0542,76.595,30.169079181025747,10.708657366022099,12.818496521115987,14.79440559030262,4.360259976340694,15.323941580041579,5.417653691037736,7.2489727605490595,9.517834756398507,4.556070726172465,20.52300436705643,0.6221808378056918,10.69444744683733
2022-08-15,82.41535680353527,7.59717,17.6674,34.23353672636255,41.206864103456766,22.143574046511628,21.75640366316533,5.11427,53.951223627616024,79.25241596698113,32.74688440748441,34.037,118.84620856300474,103.17959399959457,24.5882793494705,13.8676,40.7467,37.5718,50.8977708527295,130.9145790938643,18.0379,90.8835,20.287529226965884,18.9916,11.9392,75.8646,29.881406000405434,10.606537719613259,12.696260971190569,14.65332914727051,4.318689195583596,15.177815592515593,5.365984033018868,7.179845277071682,9.427063273637454,4.512620650529501,20.327293375699032,0.6162460386991965,10.592420906135718
2022-08-16,83.05562568587737,7.65619,17.8046,34.499497699358386,41.52693770942551,22.31558929159213,21.92542716921176,5.154,54.37034008935629,79.86812765919812,33.00127650727651,34.3014,119.76943814895526,103.98061398743158,24.779318456883512,13.9754,41.0632,37.8637,51.29314400311461,131.93223925910877,18.178,91.5895,20.445133077582042,19.1392,12.032,76.4539,30.113386012568416,10.68893389640884,12.794878959231747,14.767155996885391,4.352222121451104,15.295723492723491,5.407672340801887,7.235621423487545,9.500302300641614,4.54768154311649,20.485204590747333,0.621033351512866,10.674760740891237
2022-08-17,82.78629633584976,7.63136,17.7469,34.38760904709864,41.392319037296986,22.24323215742397,21.85431615071309,5.13729,54.194008792743254,79.6090679481132,32.894271933471934,34.1902,119.38062568901424,103.64330160145956,24.698965431164904,13.93,40.9301,37.7409,51.126826389578696,131.50389684410132,18.1191,91.2925,20.37887297355981,19.0771,11.993,76.206,30.01569839854044,10.654268055248618,12.753401554189525,14.719273610421316,4.338105638801262,15.246128066528065,5.390132051886792,7.212155200813422,9.469490952901362,4.532934568835098,20.418767951194713,0.6190206605552493,10.640103155898688
2022-08-18,81.76203883262751,7.53695,17.5273,33.962165580272156,40.88019241125542,21.968122314847943,21.583895136375673,5.07374,53.5235513768078,78.62424767983491,32.48729923769924,33.7672,117.9037783617485,102.36151453476586,24.393353555219367,13.7577,40.4237,37.274,50.49432252409613,129.87749087091967,17.8949,90.1631,20.126752144458123,18.8411,11.8446,75.2632,29.644485465234137,10.5224595179558,12.595610044546994,14.537177475903867,4.284452957413249,15.057500762300762,5.323452320165094,7.12293052364006,9.352334419727844,4.4768464447806355,20.16615858159634,0.6113623370369295,10.50850912908032
2022-08-19,81.21177028171608,7.48622,17.4094,33.73360536910386,40.60506550009275,21.820257933810375,21.438685938741283,5.03959,53.163329216528524,78.09507654186321,32.26864365904366,33.54,117.11015292911166,101.67215657814717,24.22918328290469,13.6651,40.1516,37.0231,50.154466224167685,129.0032282744142,17.7745,89.5562,19.991285363942893,18.7143,11.7649,74.7566,29.444843421852827,10.451641662983425,12.510840597991953,14.439333775832317,4.255617152996845,14.95615634095634,5.2876234581367925,7.074992048805287,9.289394630896144,4.44671671709531,20.030437071682766,0.6072474511908561,10.437771725585806
2022-08-20,80.7253079359234,7.44138,17.3051,33.53154716526828,40.36182195864473,21.689480527728087,21.310238031348124,5.0094,52.84488977957431,77.62725179245284,32.075338461538465,33.339,116.40853044481477,101.06344342185282,24.084108472012105,13.5833,39.9111,36.8013,49.854054064144115,128.22980654882838,17.668,89.0198,19.871533636605115,18.6022,11.6944,74.3088,29.26855657814717,10.389038080110497,12.435894747367964,14.352845935855887,4.230122082018927,14.866561538461536,5.25594820754717,7.032614031520082,9.233752834731723,4.420091527987897,19.91045810879512,0.6036099196425981,10.37519345117161
2022-08-21,79.47048455164794,7.32571,17.0361,33.01028874885426,39.73442809459311,21.352323010733453,20.978995107372988,4.93153,52.023416826459794,76.42055428066038,31.576735412335417,32.8208,114.59967247788745,99.49242067707279,23.7097191376702,13.3721,39.2907,36.2293,49.07906989014689,126.23704291615873,17.3934,87.636,19.562672399156,18.313,11.5126,73.1537,28.81357932292723,10.227540651933701,12.242588209658031,14.129730109853108,4.16436238170347,14.635464587664588,5.1742457193396225,6.923292160650737,9.090211251145737,4.351380862329803,19.60095036095577,0.594228071712454,10.213957083841256
2022-08-22,80.22579650156509,7.39533,17.198,33.324078788338156,40.11206889587997,21.555266635062612,21.178388079896095,4.9784,52.51789455355212,77.14687678950472,31.876908523908526,33.1327,115.68850737084989,100.43844621933916,23.93506248108926,13.4992,39.6642,36.5736,49.545489079927606,127.43695676554245,17.5587,88.4689,19.74860867737573,18.4871,11.6221,73.849,29.08755378066086,10.32475247237569,12.358943245908055,14.264010920072394,4.2039488170347,14.774591476091475,5.223423210495283,6.989097407219115,9.17662121166185,4.392737518910741,19.787255566853077,0.5998759992457429,10.311043234457538
2022-08-23,78.932785343399,7.27614,16.9208,32.786981894169074,39.4655892924575,21.20789511627907,20.837022000428735,4.89816,51.671398847478564,75.90346510318396,31.36306791406792,32.5987,113.82364760928087,98.81934676667343,23.549266565809383,13.2816,39.0249,35.9841,48.74697818468791,125.38313352295813,17.2757,87.043,19.430303297392093,18.1891,11.4347,72.6588,28.618653233326576,10.158335697513811,12.159756194522725,14.034121815312092,4.136179652996845,14.536432085932086,5.1392348968160375,6.876445500762582,9.028718105830924,4.32193343419062,19.468319954245043,0.5902072797423922,10.144866477041852
2022-08-24,79.09906527343031,7.29147,16.9565,32.85605961150673,39.54875174846321,21.252569441860466,20.880916666456503,4.90848,51.78028005356265,76.06343400648585,31.42921122661123,32.6674,114.06365530060248,99.02716221366309,23.598864069591528,13.3096,39.1071,36.06,48.849703769518925,125.64680002031693,17.3121,87.2265,19.47125309942179,18.2275,11.4588,72.8119,28.678837786336917,10.179741191988949,12.185379407242888,14.063696230481082,4.144895701892745,14.567088773388772,5.150065993514151,6.890935444839857,9.047740388493267,4.331035930408472,19.50934330960854,0.5914511548838154,10.166199979683055
2022-08-25,79.50867232553857,7.32923,17.0443,33.026205634915044,39.75355811642191,21.362632470483007,20.989035286180854,4.9339,52.04843957941883,76.45736211379717,31.591904643104648,32.8366,114.65487424689142,99.54049738495844,23.72112571860817,13.3785,39.3096,36.2467,49.10267425733406,126.29717738046863,17.4017,87.6781,19.57204098855025,18.3218,11.5182,73.1889,28.827502615041556,10.232459998618783,12.248482367216663,14.136525742665937,4.166371845425867,14.642495356895356,5.17673788620283,6.9266221962379255,9.094594365084962,4.35347428139183,19.610378225724453,0.5945126483130748,10.218822619531355
2022-08-26,77.03769307678144,7.10145,16.5146,31.99976250475922,38.51807753997921,20.698722354203934,20.336755570407174,4.78056,50.43086803391878,74.08114955778302,30.6101410949411,31.8161,111.09156005640304,96.44652860328401,22.9839226172466,12.9628,38.0879,35.1202,47.576620860305574,122.37270972504402,16.8609,84.9532,18.963762656186542,17.7524,11.1602,70.9143,27.931471396715995,9.914453613259667,11.867818024888376,13.697179139694432,4.03688702681388,14.187458905058906,5.015850442216981,6.711355282155567,8.811937495240782,4.218177382753404,19.000923070665987,0.576035824025993,9.901290274955981
2022-08-27,76.05171929663047,7.01056,16.3032,31.590235923993514,38.02508093576643,20.433826513416815,20.076457711561986,4.71938,49.78537476964739,73.13304346403302,30.218337629937636,31.4089,109.66911447250352,95.21204281370363,22.689717322239034,12.7968,37.6005,34.6707,46.96772136201019,120.80643821617227,16.6451,83.8659,18.721085969619377,17.5252,11.0174,70.0067,27.573957186296372,9.787552901933703,11.715920672804478,13.521878637989815,3.985218690851735,14.00586237006237,4.951656535966981,6.625452841891206,8.699164076006488,4.164182677760968,18.75771948652771,0.5686643720808796,9.774561783827712
2022-08-28,74.55414448536182,6.87251,15.9822,30.968144426426004,37.27630885450946,20.03137575134168,19.681156787258995,4.62644,48.80503370582568,71.69285504127359,29.623252806652808,30.7904,107.50984527624665,93.33705120616258,22.24291732223903,12.5449,36.86,33.988,46.04280286880761,118.42696372070972,16.3173,82.2145,18.352386645071512,17.1801,10.8004,68.6281,27.03094879383742,9.594822806629834,11.485216251140356,13.25559713119239,3.9067240141955835,13.730047193347191,4.8541449587264145,6.494988754448398,8.527855573573998,4.082182677760968,18.388354733096083,0.5574649058628993,9.58203627929026
2022-08-29,75.2068867611858,6.93268,16.1221,31.23935875590496,37.60271485196319,20.206827483005366,19.853499360679926,4.66695,49.23235434886399,72.32064869398585,29.88270131670132,31.06,108.45147545186515,94.15435524021893,22.4376741301059,12.6547,37.1828,34.2856,46.44601825960689,119.46405194365434,16.4602,82.9343,18.51308817443899,17.3305,10.895,69.2291,27.267644759781067,9.6788318839779,11.585785314484506,13.371681740393115,3.9409351340694005,13.850298683298682,4.89665130601415,6.55185671581088,8.602541244095045,4.1179258698940995,18.54935705134723,0.5623463125525804,9.665948056345659
2022-08-30,75.21945610384829,6.93384,16.1248,31.244533704082354,37.609002960990246,20.21016851162791,19.856818428054424,4.66774,49.24061713145703,72.33273065448113,29.8876893970894,31.0652,108.4690760158954,94.17063928643827,22.441476323751893,12.6568,37.189,34.2913,46.45378285407635,119.48440514695922,16.463,82.9482,18.51618585319032,17.3334,10.8968,69.2406,27.272360713561728,9.680456305248619,11.587722745904243,13.37391714592365,3.9416133280757095,13.852610602910602,4.897469345518868,6.5529563294356885,8.60396629591765,4.1186236762481085,18.552470233858667,0.5624404064285922,9.667594853040768
2022-08-31,73.43998259988952,6.76981,15.7433,30.5053786060777,36.71923553366182,19.73211504472272,19.387004441193902,4.55731,48.07568198842925,70.62149421875,29.180611919611923,30.3302,105.90339379566723,91.94282667747821,21.910521104387293,12.3574,36.3092,33.4801,45.35478215286839,116.65716017878911,16.0735,80.9859,18.078128745868895,16.9234,10.639,67.6026,26.62717332252179,9.451435947513811,11.313576200011688,13.057517847131614,3.848349093059937,13.524888080388079,4.78160578125,6.39792640569395,8.400421393922302,4.0211788956127075,18.11355565836299,0.5491341553769836,9.438839821210891
2022-09-01,60.39492389983428,5.60742,12.7608,29.580239006909682,40.85871541915596,25.03127281395349,21.451962208239287,5.22666,44.30193439521231,57.750085312500005,26.272356063756067,28.7983,110.37313703371362,76.89970232312994,19.40707231467474,11.3307,35.4783,32.0372,38.852633098194374,117.21502297846403,12.5423,82.6912,10.228006364890907,16.7351,14.3085,60.1856,22.270597676870057,8.709536255524862,12.58899276117677,11.185566901805633,3.826571529968454,12.176943936243935,3.9101146875,5.895714926283681,8.14566099309032,3.561727685325265,16.691714422979157,0.31068191378259985,9.483977021535962
2022-09-02,59.19651863376911,5.49616,12.5076,28.993274430303885,40.04794789678717,24.53460504472272,21.02629181745962,5.12295,43.42291497042149,56.60417223761793,25.750999168399172,28.2269,108.18266683758492,75.37380964930063,19.022036838124055,11.1059,34.7743,31.4015,38.081686513321266,114.88920692807801,12.2935,81.0504,10.025070630109028,16.403,14.0246,58.9913,21.82869035069937,8.536725482044199,12.339186902980048,10.963613486678732,3.7506389195583596,11.935300831600832,3.8325277623820755,5.778734753431622,7.984025569696115,3.4910631618759456,16.360524794102695,0.3045176174175394,9.295793071921983
2022-09-03,59.07754164978826,5.48511,12.4825,28.935017059155328,39.96744238825769,24.48525327906977,20.984056685119103,5.11266,43.33559904089226,56.490377028301886,25.69927345807346,28.1702,107.96585988975772,75.22229047638353,18.983761422087746,11.0835,34.7045,31.3384,38.00520525779705,114.65792052688609,12.2687,80.8875,10.004897941655281,16.37,13.9964,58.8728,21.78480952361646,8.519559611878453,12.31438232325414,10.941594742202955,3.7431034305993687,11.91132654192654,3.824822971698113,5.7671147229283175,7.967982940844673,3.484038577912254,16.327626624300965,0.3039048597371704,9.277079473113911
2022-09-04,58.926709537838335,5.4711,12.4506,28.861156435168862,39.8654156051708,24.422728314847944,20.93045374702092,5.0996,43.2249597959586,56.34614277122642,25.633608454608456,28.0982,107.68985104473786,75.03021627407257,18.93526232980333,11.0552,34.6158,31.2583,37.90814782692875,114.36557451577949,12.2374,80.6809,9.979360980241925,16.3282,13.9607,58.7224,21.729183725927427,8.497808495856352,12.282946816274773,10.913652173071258,3.733533359621451,11.880891545391544,3.815057228773585,5.752390818505338,7.947643564831136,3.475137670196671,16.285940889679715,0.30312915900322007,9.253425484220507
2022-09-05,58.09502204013994,5.39389,12.2749,28.453825286963266,39.3027626946231,24.078029618962432,20.635056750690392,5.02763,42.61492031515377,55.550887526533025,25.271870131670138,27.7017,106.16980233303423,73.97128801135212,18.66809485627837,10.8992,34.1273,30.8172,37.373089622037966,112.75119543545983,12.0647,79.5422,9.838529926767084,16.0978,13.7636,57.8937,21.42251198864788,8.377877819060773,12.10958763585817,10.759610377962035,3.680835173501577,11.713229868329869,3.761212473466981,5.671206578546009,7.835474713036734,3.426105143721634,16.05609528723945,0.29885133010356535,9.122804564540159
2022-09-06,58.27866877186522,5.41093,12.3137,28.543759613621944,39.426974989136426,24.15420507155635,20.70027642459932,5.04352,42.74958609103172,55.72649741745283,25.351747747747748,27.7892,106.5058131008845,74.2050803892155,18.727071104387296,10.9337,34.2351,30.9146,37.491189103918515,113.1073764932954,12.1028,79.7936,9.869582267420604,16.1487,13.8071,58.0766,21.490219610784514,8.40435242955801,12.147858728339562,10.793610896081484,3.6924649447949527,11.75025225225225,3.77310258254717,5.689127941026944,7.860240386378059,3.436928895612708,16.106833538383324,0.2997945638362682,9.151623506704592
2022-09-07,60.41660841465661,5.60943,12.7654,29.59082412818163,40.87337291273312,25.040245862254025,21.459679039885,5.22854,44.317873947448504,57.770783864976416,26.281785585585588,28.8087,110.41233828996282,76.92730765862558,19.414085249621785,11.3348,35.4911,32.0487,38.8666093682394,117.25665453067859,12.5468,82.7208,10.231632915624164,16.7411,14.3136,60.2072,22.278592341374416,8.712669890883976,12.593508886528408,11.189590631760595,3.8279279179810723,12.181314414414413,3.9115161350235845,5.897836166751397,8.148575871818375,3.5630147503782146,16.697719994916113,0.31079207246671114,9.487345469321415
2022-09-08,61.550343932977356,5.7147,13.005,30.14619015758302,41.640389366660145,25.510185402504472,21.862364889096252,5.32666,45.14954352589059,58.85488225825472,26.77499057519058,29.3493,112.48440469170619,78.37123729981755,19.77841989409985,11.5475,36.1571,32.6501,39.595937726756176,119.45757592442095,12.7823,84.2732,10.423688998206272,17.0552,14.5822,61.337,22.696762700182443,8.876171924033148,12.82983458808641,11.399562273243824,3.8997662460567826,12.409909424809424,3.984917741745283,6.008515007625826,8.301509842416978,3.6298801059001513,17.011069542450432,0.3166258927794378,9.665424075579033
2022-09-09,62.71689407107347,5.82301,13.2515,30.717473073045195,42.42954704955567,25.99367997316637,22.27666747411826,5.42761,46.00518103398197,59.97035628537736,27.282408177408183,29.9055,114.61647301627995,79.85618722886682,20.15323169440242,11.7663,36.8423,33.2689,40.346385782229895,121.72140721928754,13.0245,85.8703,10.621184906888265,17.3785,14.8586,62.4995,23.126812771133185,9.044385930939226,13.072982231263198,11.615614217770108,3.9736642744479496,12.645091822591823,4.060443714622641,6.12238350788002,8.458826926954805,3.6986683055975793,17.333449527198777,0.32262495111833134,9.848592780712448
