,date,state,co2emission,treated,after_treatment,time_weights,unit_weights,weights
14129,2022-06-05,Shijiazhuang 1,2.1344045337525155,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14130,2022-06-06,Shijiazhuang 1,2.167419200345256,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14131,2022-06-07,Shijiazhuang 1,2.1868090108775022,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14132,2022-06-08,Shijiazhuang 1,2.2019695324131887,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14133,2022-06-09,Shijiazhuang 1,2.2168961099651687,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14134,2022-06-10,Shijiazhuang 1,2.2202805222952633,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14135,2022-06-11,Shijiazhuang 1,2.2113783606431094,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14136,2022-06-12,Shijiazhuang 1,2.164077038965041,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14137,2022-06-13,Shijiazhuang 1,2.193553713205983,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14138,2022-06-14,Shijiazhuang 1,2.2096768794587915,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14139,2022-06-15,Shijiazhuang 1,2.2413731552157987,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14140,2022-06-16,Shijiazhuang 1,2.2502125148772216,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14141,2022-06-17,Shijiazhuang 1,2.263841251555836,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14142,2022-06-18,Shijiazhuang 1,2.2772879219975484,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14143,2022-06-19,Shijiazhuang 1,2.2814643722561274,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14144,2022-06-20,Shijiazhuang 1,2.2828553968863883,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14145,2022-06-21,Shijiazhuang 1,2.317911065401773,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14146,2022-06-22,Shijiazhuang 1,2.329328417364699,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14147,2022-06-23,Shijiazhuang 1,2.310418865594936,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14148,2022-06-24,Shijiazhuang 1,2.3198175596767623,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14149,2022-06-25,Shijiazhuang 1,2.3266777664600506,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14150,2022-06-26,Shijiazhuang 1,2.334614312784074,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14151,2022-06-27,Shijiazhuang 1,2.3385585337765,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14152,2022-06-28,Shijiazhuang 1,2.3411779202135503,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14153,2022-06-29,Shijiazhuang 1,2.336489256480313,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14154,2022-06-30,Shijiazhuang 1,2.33817948668061,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14155,2022-07-01,Shijiazhuang 1,2.1701967041924117,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14156,2022-07-02,Shijiazhuang 1,2.184353556396315,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14157,2022-07-03,Shijiazhuang 1,2.1282271243141735,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14158,2022-07-04,Shijiazhuang 1,2.141831537033707,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14159,2022-07-05,Shijiazhuang 1,2.1784167050611245,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14160,2022-07-06,Shijiazhuang 1,2.1898879277942473,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14161,2022-07-07,Shijiazhuang 1,2.2034157731293162,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14162,2022-07-08,Shijiazhuang 1,2.222113916745378,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14163,2022-07-09,Shijiazhuang 1,2.246750222383718,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14164,2022-07-10,Shijiazhuang 1,2.2451835737370165,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14165,2022-07-11,Shijiazhuang 1,2.2403021106352017,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14166,2022-07-12,Shijiazhuang 1,2.259363055474207,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14167,2022-07-13,Shijiazhuang 1,2.2936111247443005,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14168,2022-07-14,Shijiazhuang 1,2.301705017581594,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14169,2022-07-15,Shijiazhuang 1,2.312994339233994,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14170,2022-07-16,Shijiazhuang 1,2.3131562262684167,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14171,2022-07-17,Shijiazhuang 1,2.3033491192836584,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14172,2022-07-18,Shijiazhuang 1,2.2936111247443005,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14173,2022-07-19,Shijiazhuang 1,2.309410158686058,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14174,2022-07-20,Shijiazhuang 1,2.294106208855185,0,1,0.4984126984126984,0.005902811506925616,0.0029420362
14175,2021-09-09,Nanjing,2.409645610164396,0,0,0.013885324813012334,0.047873075856290685,0.0006647332
14176,2021-09-10,Nanjing,2.437427492157022,0,0,0.014330159412206922,0.047873075856290685,0.0006860288
14177,2021-09-11,Nanjing,2.4391463277349437,0,0,0.01476968270166927,0.047873075856290685,0.0007070701
14178,2021-09-12,Nanjing,2.4104300268604906,0,0,0.01593522442709005,0.047873075856290685,0.0007628682
14179,2021-09-13,Nanjing,2.357060587882215,0,0,0.015132850868834952,0.047873075856290685,0.0007244561
14180,2021-09-14,Nanjing,2.4086600227061066,0,0,0.0143990932743262,0.047873075856290685,0.0006893289
14181,2021-09-15,Nanjing,2.397751837526306,0,0,0.013362716791250487,0.047873075856290685,0.0006397144
14182,2021-09-16,Nanjing,2.4102381742744314,0,0,0.014077591551983773,0.047873075856290685,0.0006739376
14183,2021-09-17,Nanjing,2.3979535305046342,0,0,0.01679754265685572,0.047873075856290685,0.00080415
14184,2021-09-18,Nanjing,2.4037121851181844,0,0,0.015554641678385977,0.047873075856290685,0.0007446485
14185,2021-09-19,Nanjing,2.406093361095051,0,0,0.015508260790217802,0.047873075856290685,0.0007424281
14186,2021-09-20,Nanjing,2.390148136542339,0,0,0.01344038005902282,0.047873075856290685,0.0006434323
14187,2021-09-21,Nanjing,2.30682195378623,0,0,0.0187264552061168,0.047873075856290685,0.000896493
14188,2021-09-22,Nanjing,2.318973714424487,0,0,0.014484273438758808,0.047873075856290685,0.0006934067
14189,2021-09-23,Nanjing,2.345997505537729,0,0,0.015450743658162437,0.047873075856290685,0.0007396746
14190,2021-09-24,Nanjing,2.3828892593502236,0,0,0.016453274284509867,0.047873075856290685,0.0007876688
14191,2021-09-25,Nanjing,2.3706786143391754,0,0,0.015074242153287891,0.047873075856290685,0.0007216503
14192,2021-09-26,Nanjing,2.3545684647211185,0,0,0.01786698698887171,0.047873075856290685,0.0008553476
14193,2021-09-27,Nanjing,2.361211753173027,0,0,0.016443991490780102,0.047873075856290685,0.0007872245
14194,2021-09-28,Nanjing,2.3576851358262485,0,0,0.016290863503126245,0.047873075856290685,0.0007798937
14195,2021-09-29,Nanjing,2.36389717509637,0,0,0.013422714108272216,0.047873075856290685,0.0006425866
14196,2021-09-30,Nanjing,2.34725897744913,0,0,0.01623826380144271,0.047873075856290685,0.0007773756
14197,2021-10-01,Nanjing,2.3418387027744347,0,0,5.172625749635433e-05,0.047873075856290685,2.4763e-06
14198,2021-10-02,Nanjing,2.325564817199753,0,0,5.2091490918375734e-05,0.047873075856290685,2.4938e-06
14199,2021-10-03,Nanjing,2.3077087080598377,0,0,5.249649108109563e-05,0.047873075856290685,2.5132e-06
14200,2021-10-04,Nanjing,2.30880821357654,0,0,5.247137171874247e-05,0.047873075856290685,2.512e-06
14201,2021-10-05,Nanjing,2.3333114685587364,0,0,5.1917131334824734e-05,0.047873075856290685,2.4854e-06
14202,2021-10-06,Nanjing,2.345024336790996,0,0,5.16553346639954e-05,0.047873075856290685,2.4729e-06
14203,2021-10-07,Nanjing,2.359531073759715,0,0,5.13336662016782e-05,0.047873075856290685,2.4575e-06
14204,2021-10-08,Nanjing,2.344177916981798,0,0,5.1674149870065916e-05,0.047873075856290685,2.4738e-06
14205,2021-10-09,Nanjing,2.3275073980206105,0,0,5.204769701426591e-05,0.047873075856290685,2.4917e-06
14206,2021-10-10,Nanjing,2.3059495410154742,0,0,5.2536825096743275e-05,0.047873075856290685,2.5151e-06
14207,2021-10-11,Nanjing,2.30880821357654,0,0,5.247137171874247e-05,0.047873075856290685,2.512e-06
14208,2021-10-12,Nanjing,2.296436370795758,0,0,5.27547488261622e-05,0.047873075856290685,2.5255e-06
14209,2021-10-13,Nanjing,2.309898397573599,0,0,5.244660846052144e-05,0.047873075856290685,2.5108e-06
14210,2021-10-14,Nanjing,2.321888224182393,0,0,5.217439753152187e-05,0.047873075856290685,2.4977e-06
14211,2021-10-15,Nanjing,2.333951021699177,0,0,5.1902825905183306e-05,0.047873075856290685,2.4847e-06
14212,2021-10-16,Nanjing,2.319505405549031,0,0,5.222831525488017e-05,0.047873075856290685,2.5003e-06
14213,2021-10-17,Nanjing,2.3048468861396443,0,0,5.256207226607728e-05,0.047873075856290685,2.5163e-06
14214,2021-10-18,Nanjing,2.3048468861396443,0,0,5.256207226607728e-05,0.047873075856290685,2.5163e-06
14215,2021-10-19,Nanjing,2.307922434190044,0,0,5.249151393360909e-05,0.047873075856290685,2.5129e-06
14216,2021-10-20,Nanjing,2.347347187420893,0,0,5.160366330813837e-05,0.047873075856290685,2.4704e-06
14217,2021-10-21,Nanjing,2.362232007165466,0,0,5.127415379670219e-05,0.047873075856290685,2.4547e-06
14218,2021-10-22,Nanjing,2.3494607816265476,0,0,5.155662773259181e-05,0.047873075856290685,2.4682e-06
14219,2021-10-23,Nanjing,2.345024336790996,0,0,5.16553346639954e-05,0.047873075856290685,2.4729e-06
14220,2021-10-24,Nanjing,2.3445967380182564,0,0,5.1664734682358284e-05,0.047873075856290685,2.4733e-06
14221,2021-10-25,Nanjing,2.3367308671390656,0,0,5.18405171121256e-05,0.047873075856290685,2.4818e-06
14222,2021-10-26,Nanjing,2.3403545151471317,0,0,5.175939020353241e-05,0.047873075856290685,2.4779e-06
14223,2021-10-27,Nanjing,2.35471588421142,0,0,5.144002384331664e-05,0.047873075856290685,2.4626e-06
14224,2021-10-28,Nanjing,2.3793637878066396,0,0,5.089881220096145e-05,0.047873075856290685,2.4367e-06
14225,2021-10-29,Nanjing,2.377312524701185,0,0,5.094367047730656e-05,0.047873075856290685,2.4388e-06
14226,2021-10-30,Nanjing,2.3793637878066396,0,0,5.089881220096145e-05,0.047873075856290685,2.4367e-06
14227,2021-10-31,Nanjing,2.385072137883743,0,0,5.077479026585392e-05,0.047873075856290685,2.4307e-06
14228,2021-11-01,Nanjing,2.4550920212230842,0,0,5.4981588749656965e-05,0.047873075856290685,2.6321e-06
14229,2021-11-02,Nanjing,2.4712521452235685,0,0,5.4616063255233605e-05,0.047873075856290685,2.6146e-06
14230,2021-11-03,Nanjing,2.465623626588357,0,0,5.474256845305904e-05,0.047873075856290685,2.6207e-06
14231,2021-11-04,Nanjing,2.4585456308975666,0,0,5.4903356283034304e-05,0.047873075856290685,2.6284e-06
14232,2021-11-05,Nanjing,2.452442954169192,0,0,5.504173709019597e-05,0.047873075856290685,2.635e-06
14233,2021-11-06,Nanjing,2.448349676881277,0,0,5.5135295306623366e-05,0.047873075856290685,2.6395e-06
14234,2021-11-07,Nanjing,2.4514191922009334,0,0,5.5065126679490244e-05,0.047873075856290685,2.6361e-06
14235,2021-11-08,Nanjing,2.4343167069181506,0,0,5.545745450031958e-05,0.047873075856290685,2.6549e-06
14236,2021-11-09,Nanjing,2.4384687293645104,0,0,5.536166059520689e-05,0.047873075856290685,2.6503e-06
14237,2021-11-10,Nanjing,2.4384687293645104,0,0,5.536166059520689e-05,0.047873075856290685,2.6503e-06
14238,2021-11-11,Nanjing,2.452237883464887,0,0,5.504678938681139e-05,0.047873075856290685,2.6353e-06
14239,2021-11-12,Nanjing,2.459973224422716,0,0,5.4870714068984926e-05,0.047873075856290685,2.6268e-06
14240,2021-11-13,Nanjing,2.469642992819358,0,0,5.465181963797442e-05,0.047873075856290685,2.6164e-06
14241,2021-11-14,Nanjing,2.471449409006605,0,0,5.461136654837258e-05,0.047873075856290685,2.6144e-06
14242,2021-11-15,Nanjing,2.485570550750315,0,0,5.429479968896764e-05,0.047873075856290685,2.5993e-06
14243,2021-11-16,Nanjing,2.4863578790008956,0,0,5.4277428311806075e-05,0.047873075856290685,2.5984e-06
14244,2021-11-17,Nanjing,2.4875425627076915,0,0,5.42509406353637e-05,0.047873075856290685,2.5972e-06
14245,2021-11-18,Nanjing,2.4770453237557954,0,0,5.44857021426634e-05,0.047873075856290685,2.6084e-06
14246,2021-11-19,Nanjing,2.491474958333726,0,0,5.4163243910696426e-05,0.047873075856290685,2.593e-06
14247,2021-11-20,Nanjing,2.514381628401334,0,0,5.36574824414728e-05,0.047873075856290685,2.5687e-06
14248,2021-11-21,Nanjing,2.516099645861221,0,0,5.361962410214355e-05,0.047873075856290685,2.5669e-06
14249,2021-11-22,Nanjing,2.4948140501733187,0,0,5.408941348289851e-05,0.047873075856290685,2.5894e-06
14250,2021-11-23,Nanjing,2.509950268161124,0,0,5.3754776608818494e-05,0.047873075856290685,2.5734e-06
14251,2021-11-24,Nanjing,2.518972139739148,0,0,5.3557188851873344e-05,0.047873075856290685,2.5639e-06
14252,2021-11-25,Nanjing,2.5538766215150406,0,0,5.280180554597643e-05,0.047873075856290685,2.5278e-06
14253,2021-11-26,Nanjing,2.553513279407086,0,0,5.2809623473569005e-05,0.047873075856290685,2.5282e-06
14254,2021-11-27,Nanjing,2.5455411184851986,0,0,5.29805175486395e-05,0.047873075856290685,2.5363e-06
14255,2021-11-28,Nanjing,2.5124618896189626,0,0,5.3699706323393764e-05,0.047873075856290685,2.5708e-06
14256,2021-11-29,Nanjing,2.5204945091950264,0,0,5.352344121186376e-05,0.047873075856290685,2.5623e-06
14257,2021-11-30,Nanjing,2.526010093933353,0,0,5.340324941198043e-05,0.047873075856290685,2.5566e-06
14258,2021-12-01,Nanjing,2.4373132061926315,0,0,0.0025892539075470966,0.047873075856290685,0.0001239555
14259,2021-12-02,Nanjing,2.435259957616932,0,0,0.004555624591866533,0.047873075856290685,0.0002180918
14260,2021-12-03,Nanjing,2.429081997420437,0,0,0.002744906307287846,0.047873075856290685,0.0001314071
14261,2021-12-04,Nanjing,2.444001392551158,0,0,0.0025584617535490766,0.047873075856290685,0.0001224814
14262,2021-12-05,Nanjing,2.4612593073764963,0,0,0.003253034267340702,0.047873075856290685,0.0001557328
14263,2021-12-06,Nanjing,2.452117233991302,0,0,0.00027565416673223925,0.047873075856290685,1.31964e-05
14264,2021-12-07,Nanjing,2.479826691962817,0,0,0.0024932664300643687,0.047873075856290685,0.0001193603
14265,2021-12-08,Nanjing,2.5036578010905486,0,0,0.0038650930758298047,0.047873075856290685,0.0001850339
14266,2021-12-09,Nanjing,2.5123388250291527,0,0,0.0023448620143177406,0.047873075856290685,0.0001122558
14267,2021-12-10,Nanjing,2.5073181522101984,0,0,0.003876550802767323,0.047873075856290685,0.0001855824
14268,2021-12-11,Nanjing,2.5207761753084608,0,0,0.0020043209143050687,0.047873075856290685,9.5953e-05
14269,2021-12-12,Nanjing,2.504707709177594,0,0,0.002149570314460165,0.047873075856290685,0.0001029065
14270,2021-12-13,Nanjing,2.5106143286637295,0,0,0.005656182662089415,0.047873075856290685,0.0002707789
14271,2021-12-14,Nanjing,2.5083547214581676,0,0,0.0040001173873259995,0.047873075856290685,0.0001914979
14272,2021-12-15,Nanjing,2.5282954236124247,0,0,0.004211394979425342,0.047873075856290685,0.0002016124
14273,2021-12-16,Nanjing,2.5398009745272025,0,0,0.0048224166983000145,0.047873075856290685,0.0002308639
14274,2021-12-17,Nanjing,2.5340647461912758,0,0,0.0014739597082063472,0.047873075856290685,7.0563e-05
14275,2021-12-18,Nanjing,2.5349073810774896,0,0,0.0015136165897042164,0.047873075856290685,7.24615e-05
14276,2021-12-19,Nanjing,2.5188874956653544,0,0,0.00481961305894175,0.047873075856290685,0.0002307297
14277,2021-12-20,Nanjing,2.518200673312106,0,0,0.0032787178213498826,0.047873075856290685,0.0001569623
14278,2021-12-21,Nanjing,2.520090649362704,0,0,0.0038011001918972576,0.047873075856290685,0.0001819704
14279,2021-12-22,Nanjing,2.5576385262821635,0,0,0.0036664807073393062,0.047873075856290685,0.0001755257
14280,2021-12-23,Nanjing,2.5719131145952607,0,0,0.0024793360660147544,0.047873075856290685,0.0001186934
14281,2021-12-24,Nanjing,2.5704492349198427,0,0,0.0026519669445717767,0.047873075856290685,0.0001269578
14282,2021-12-25,Nanjing,2.572082571979218,0,0,0.0025685673466472954,0.047873075856290685,0.0001229652
14283,2021-12-26,Nanjing,2.587278820691176,0,0,0.003896806567854982,0.047873075856290685,0.0001865521
14284,2021-12-27,Nanjing,2.589516123247049,0,0,0.0007810210811940616,0.047873075856290685,3.73899e-05
14285,2021-12-28,Nanjing,2.610271316209606,0,0,0.0021906043433588857,0.047873075856290685,0.000104871
14286,2021-12-29,Nanjing,2.6090172799994193,0,0,0.0014169753178945664,0.047873075856290685,6.7835e-05
14287,2021-12-30,Nanjing,2.5925613288695346,0,0,0.004158554252630174,0.047873075856290685,0.0001990828
14288,2021-12-31,Nanjing,2.6028790696468445,0,0,0.0031070221269136225,0.047873075856290685,0.0001487427
14289,2022-01-01,Nanjing,2.57398031563579,0,0,0.013317625188862117,0.047873075856290685,0.0006375557
14290,2022-01-02,Nanjing,2.563592316309777,0,0,0.015622535166389463,0.047873075856290685,0.0007478988
14291,2022-01-03,Nanjing,2.5720379807148146,0,0,0.013101725247612583,0.047873075856290685,0.0006272199
14292,2022-01-04,Nanjing,2.5896738615111228,0,0,0.013312565832546752,0.047873075856290685,0.0006373135
14293,2022-01-05,Nanjing,2.598215807311981,0,0,0.013819620408876557,0.047873075856290685,0.0006615877
14294,2022-01-06,Nanjing,2.606211482726255,0,0,0.008970834327022382,0.047873075856290685,0.0004294614
14295,2022-01-07,Nanjing,2.6099536612509104,0,0,0.011625972453651372,0.047873075856290685,0.0005565711
14296,2022-01-08,Nanjing,2.6032422027037523,0,0,0.011047312729493507,0.047873075856290685,0.0005288688
14297,2022-01-09,Nanjing,2.59299809750768,0,0,0.014192543032795157,0.047873075856290685,0.0006794407
14298,2022-01-10,Nanjing,2.6099536612509104,0,0,0.011625972453651372,0.047873075856290685,0.0005565711
14299,2022-01-11,Nanjing,2.595057074187482,0,0,0.013263744495861766,0.047873075856290685,0.0006349762
14300,2022-01-12,Nanjing,2.6010440969348534,0,0,0.012952713362030467,0.047873075856290685,0.0006200862
14301,2022-01-13,Nanjing,2.5915735284351578,0,0,0.013060439635891931,0.047873075856290685,0.0006252434
14302,2022-01-14,Nanjing,2.587120704154844,0,0,0.015642214975076608,0.047873075856290685,0.0007488409
14303,2022-01-15,Nanjing,2.5733303207831915,0,0,0.013166398086110725,0.047873075856290685,0.000630316
14304,2022-01-16,Nanjing,2.578004427126434,0,0,0.012832660859664426,0.047873075856290685,0.0006143389
14305,2022-01-17,Nanjing,2.5763896214688193,0,0,0.012748497198492892,0.047873075856290685,0.0006103098
14306,2022-01-18,Nanjing,2.580572093466337,0,0,0.01286900559099589,0.047873075856290685,0.0006160789
14307,2022-01-19,Nanjing,2.5776852218332245,0,0,0.01210860348496527,0.047873075856290685,0.0005796761
14308,2022-01-20,Nanjing,2.572688815851359,0,0,0.014651301417509944,0.047873075856290685,0.0007014029
14309,2022-01-21,Nanjing,2.5717168649006674,0,0,0.015818179364122,0.047873075856290685,0.0007572649
14310,2022-01-22,Nanjing,2.567989739000473,0,0,0.011804597695351391,0.047873075856290685,0.0005651224
14311,2022-01-23,Nanjing,2.558850197327944,0,0,0.010679902409051959,0.047873075856290685,0.0005112798
14312,2022-01-24,Nanjing,2.5463283897371265,0,0,0.012111825679585783,0.047873075856290685,0.0005798303
14313,2022-01-25,Nanjing,2.543827119145229,0,0,0.00895097776140584,0.047873075856290685,0.0004285108
14314,2022-01-26,Nanjing,2.5201000433045038,0,0,0.01309863489111959,0.047873075856290685,0.0006270719
14315,2022-01-27,Nanjing,2.4973543184835645,0,0,0.010371562648105305,0.047873075856290685,0.0004965186
14316,2022-01-28,Nanjing,2.4520931023497314,0,0,0.013455338341485943,0.047873075856290685,0.0006441484
14317,2022-01-29,Nanjing,2.4121058606294348,0,0,0.01301596395965846,0.047873075856290685,0.0006231142
14318,2022-01-30,Nanjing,2.3587089923714806,0,0,0.016588773544356426,0.047873075856290685,0.0007941556
14319,2022-01-31,Nanjing,2.3500700498581137,0,0,0.012758028726070837,0.047873075856290685,0.0006107661
14320,2022-02-01,Nanjing,2.275535076771274,0,0,0.011660397408750238,0.047873075856290685,0.0005582191
14321,2022-02-02,Nanjing,2.265444361847001,0,0,0.014284889272636313,0.047873075856290685,0.0006838616
14322,2022-02-03,Nanjing,2.268250652246158,0,0,0.012182028239194086,0.047873075856290685,0.0005831912
14323,2022-02-04,Nanjing,2.2545931497216367,0,0,0.015916870698019808,0.047873075856290685,0.0007619896
14324,2022-02-05,Nanjing,2.2524089510937757,0,0,0.014389473054897546,0.047873075856290685,0.0006888683
14325,2022-02-06,Nanjing,2.2836251774656575,0,0,0.01246986327090172,0.047873075856290685,0.0005969707
14326,2022-02-07,Nanjing,2.3210770062841597,0,0,0.011335380436792986,0.047873075856290685,0.0005426595
14327,2022-02-08,Nanjing,2.34328818023834,0,0,0.015049264383101179,0.047873075856290685,0.0007204546
14328,2022-02-09,Nanjing,2.353230720636231,0,0,0.014260714241975635,0.047873075856290685,0.0006827043
14329,2022-02-10,Nanjing,2.350260439659292,0,0,0.013310719352705199,0.047873075856290685,0.0006372251
14330,2022-02-11,Nanjing,2.3622826075580314,0,0,0.01481774649759423,0.047873075856290685,0.0007093711
14331,2022-02-12,Nanjing,2.381305090534759,0,0,0.012725651343959456,0.047873075856290685,0.0006092161
14332,2022-02-13,Nanjing,2.373585686990383,0,0,0.011397611656037074,0.047873075856290685,0.0005456387
14333,2022-02-14,Nanjing,2.377261595534085,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14334,2022-02-15,Nanjing,2.3872448975370464,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14335,2022-02-16,Nanjing,2.3944840566069856,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14336,2022-02-17,Nanjing,2.4201483730826485,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14337,2022-02-18,Nanjing,2.4475146635074956,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14338,2022-02-19,Nanjing,2.4621655502857895,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14339,2022-02-20,Nanjing,2.4521805767799183,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14340,2022-02-21,Nanjing,2.4790439902990684,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14341,2022-02-22,Nanjing,2.496335137464475,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14342,2022-02-23,Nanjing,2.5065566831577373,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14343,2022-02-24,Nanjing,2.4899658173802464,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14344,2022-02-25,Nanjing,2.457896050410441,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14345,2022-02-26,Nanjing,2.436292216452087,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14346,2022-02-27,Nanjing,2.3950558646613103,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14347,2022-02-28,Nanjing,2.402797842730177,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14348,2022-03-01,Nanjing,2.404454868672801,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14349,2022-03-02,Nanjing,2.4067111814813056,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14350,2022-03-03,Nanjing,2.3972930999321935,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14351,2022-03-04,Nanjing,2.3929341659055914,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14352,2022-03-05,Nanjing,2.3822306620795275,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14353,2022-03-06,Nanjing,2.3862595244040703,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14354,2022-03-07,Nanjing,2.3891195758126926,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14355,2022-03-08,Nanjing,2.3991787369947204,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14356,2022-03-09,Nanjing,2.4033258560355044,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14357,2022-03-10,Nanjing,2.3885497195982994,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14358,2022-03-11,Nanjing,2.3914096481937985,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14359,2022-03-12,Nanjing,2.3854924512333158,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14360,2022-03-13,Nanjing,2.403894742286471,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14361,2022-03-14,Nanjing,2.3995571336832606,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14362,2022-03-15,Nanjing,2.395775218065344,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14363,2022-03-16,Nanjing,2.3822306620795275,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14364,2022-03-17,Nanjing,2.3953953873306304,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14365,2022-03-18,Nanjing,2.4147354419633165,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14366,2022-03-19,Nanjing,2.4300538384251364,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14367,2022-03-20,Nanjing,2.4106365155629366,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14368,2022-03-21,Nanjing,2.4263846947473198,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14369,2022-03-22,Nanjing,2.4362574844705867,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14370,2022-03-23,Nanjing,2.406335482707335,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14371,2022-03-24,Nanjing,2.3723864136233126,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14372,2022-03-25,Nanjing,2.359500188960619,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14373,2022-03-26,Nanjing,2.360480315993311,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14374,2022-03-27,Nanjing,2.32938255532908,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14375,2022-03-28,Nanjing,2.332210252739373,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14376,2022-03-29,Nanjing,2.336841449054837,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14377,2022-03-30,Nanjing,2.3655727313493613,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14378,2022-03-31,Nanjing,2.3749062699446277,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14379,2022-04-01,Nanjing,2.25012645503292,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
14380,2022-04-02,Nanjing,2.2286397738312598,0,1,0.4984126984126984,0.047873075856290685,0.0238605489
