,date,state,co2emission,treated,after_treatment,time_weights,unit_weights,weights
3047,2022-09-04,Guangzhou 1,2.2259982972243053,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3048,2022-09-05,Guangzhou 1,2.211789808893871,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3049,2022-09-06,Guangzhou 1,2.214941506881503,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3050,2022-09-07,Guangzhou 1,2.2509719632258496,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3051,2022-09-08,Guangzhou 1,2.269561952543305,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3052,2022-09-09,Guangzhou 1,2.2883335318383002,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3053,2022-09-10,Guangzhou 1,2.2383827607728066,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3054,2022-09-11,Guangzhou 1,2.2119749961529642,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3055,2022-09-12,Guangzhou 1,2.22983826425984,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3056,2022-09-13,Guangzhou 1,2.2289235583695413,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3057,2022-09-14,Guangzhou 1,2.2248972945458703,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3058,2022-09-15,Guangzhou 1,2.218273841977963,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3059,2022-09-16,Guangzhou 1,2.229657965930433,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3060,2022-09-17,Guangzhou 1,2.240913949008024,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3061,2022-09-18,Guangzhou 1,2.2219602144371535,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3062,2022-09-19,Guangzhou 1,2.201887411531436,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3063,2022-09-20,Guangzhou 1,2.2032008468572615,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3064,2022-09-21,Guangzhou 1,2.177952495602456,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3065,2022-09-22,Guangzhou 1,2.1622544248485696,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3066,2022-09-23,Guangzhou 1,2.1599060210453933,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3067,2022-09-24,Guangzhou 1,2.1622544248485696,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3068,2022-09-25,Guangzhou 1,2.1616635326689604,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3069,2022-09-26,Guangzhou 1,2.185608293416735,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3070,2022-09-27,Guangzhou 1,2.195295899155218,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3071,2022-09-28,Guangzhou 1,2.1915097210751604,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3072,2022-09-29,Guangzhou 1,2.1827423351534794,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3073,2022-09-30,Guangzhou 1,2.176214913055823,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3074,2022-10-01,Guangzhou 1,2.1174904763591993,0,1,0.49333333333333335,3.839856323858288e-09,1.9e-09
3075,2022-07-19,Tianjin 1,2.9461170441117956,0,0,0.010870195396880966,5.798115736784805e-09,1e-10
3076,2022-07-20,Tianjin 1,2.93081554757265,0,0,0.016778825170143202,5.798115736784805e-09,1e-10
3077,2022-07-21,Tianjin 1,2.9166300817900086,0,0,0.007122923047341703,5.798115736784805e-09,0.0
3078,2022-07-22,Tianjin 1,2.930986264225567,0,0,0.012879682569519196,5.798115736784805e-09,1e-10
3079,2022-07-23,Tianjin 1,2.9224898497820937,0,0,0.001458664901423051,5.798115736784805e-09,0.0
3080,2022-07-24,Tianjin 1,2.9000090584623344,0,0,0.007268750314099133,5.798115736784805e-09,0.0
3081,2022-07-25,Tianjin 1,2.9189813503415456,0,0,0.0033316096052668823,5.798115736784805e-09,0.0
3082,2022-07-26,Tianjin 1,2.9236673667663196,0,0,0.01340464612633071,5.798115736784805e-09,1e-10
3083,2022-07-27,Tianjin 1,2.943338900617643,0,0,0.015046802996078553,5.798115736784805e-09,1e-10
3084,2022-07-28,Tianjin 1,2.946773620191052,0,0,0.014615962574900583,5.798115736784805e-09,1e-10
3085,2022-07-29,Tianjin 1,2.9461170441117956,0,0,0.010870195374331459,5.798115736784805e-09,1e-10
3086,2022-07-30,Tianjin 1,2.9369324545217568,0,0,0.005549462865095761,5.798115736784805e-09,0.0
3087,2022-07-31,Tianjin 1,2.9333040574888427,0,0,0.012846250297408325,5.798115736784805e-09,1e-10
3088,2022-08-01,Tianjin 1,2.9239413841203175,0,0,0.03582716474595146,5.798115736784805e-09,2e-10
3089,2022-08-02,Tianjin 1,2.9585448119431317,0,0,0.026151408923494966,5.798115736784805e-09,2e-10
3090,2022-08-03,Tianjin 1,2.9650725304994516,0,0,0.038895143610121634,5.798115736784805e-09,2e-10
3091,2022-08-04,Tianjin 1,2.9769372484561765,0,0,0.042075518492047784,5.798115736784805e-09,2e-10
3092,2022-08-05,Tianjin 1,2.9707892671176968,0,0,0.04192970180620552,5.798115736784805e-09,2e-10
3093,2022-08-06,Tianjin 1,2.9660052721677634,0,0,0.04263171779458784,5.798115736784805e-09,2e-10
3094,2022-08-07,Tianjin 1,2.9675493393717494,0,0,0.026564685717513345,5.798115736784805e-09,2e-10
3095,2022-08-08,Tianjin 1,2.968793151950801,0,0,0.02734347552919313,5.798115736784805e-09,2e-10
3096,2022-08-09,Tianjin 1,2.9494584657027123,0,0,0.02945357314571295,5.798115736784805e-09,2e-10
3097,2022-08-10,Tianjin 1,2.9377275605274167,0,0,0.037451948078566014,5.798115736784805e-09,2e-10
3098,2022-08-11,Tianjin 1,2.95417094329241,0,0,0.04454663470036383,5.798115736784805e-09,3e-10
3099,2022-08-12,Tianjin 1,2.9681662993110325,0,0,0.020161536714468554,5.798115736784805e-09,1e-10
3100,2022-08-13,Tianjin 1,2.96461357029923,0,0,0.03506408619874086,5.798115736784805e-09,2e-10
3101,2022-08-14,Tianjin 1,2.972489746581092,0,0,0.03116343321631051,5.798115736784805e-09,2e-10
3102,2022-08-15,Tianjin 1,2.9628996331476736,0,0,0.03126710308378507,5.798115736784805e-09,2e-10
3103,2022-08-16,Tianjin 1,2.970640593846929,0,0,0.03746365014915798,5.798115736784805e-09,2e-10
3104,2022-08-17,Tianjin 1,2.967400183593178,0,0,0.048222083340105214,5.798115736784805e-09,3e-10
3105,2022-08-18,Tianjin 1,2.95494725751669,0,0,0.02184108739999746,5.798115736784805e-09,1e-10
3106,2022-08-19,Tianjin 1,2.948190355001745,0,0,0.026960827636818313,5.798115736784805e-09,2e-10
3107,2022-08-20,Tianjin 1,2.9421843341002387,0,0,0.0348885482304483,5.798115736784805e-09,2e-10
3108,2022-08-21,Tianjin 1,2.9265166986990567,0,0,0.048418587197263045,5.798115736784805e-09,3e-10
3109,2022-08-22,Tianjin 1,2.935977492066743,0,0,0.02885638776375437,5.798115736784805e-09,2e-10
3110,2022-08-23,Tianjin 1,2.9197315112025706,0,0,0.036273331857907924,5.798115736784805e-09,2e-10
3111,2022-08-24,Tianjin 1,2.9218386630385558,0,0,0.03538369513687407,5.798115736784805e-09,2e-10
3112,2022-08-25,Tianjin 1,2.9269988326977177,0,0,0.03912071405660643,5.798115736784805e-09,2e-10
3113,2022-08-26,Tianjin 1,2.8954317124845947,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3114,2022-08-27,Tianjin 1,2.8825529370938936,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3115,2022-08-28,Tianjin 1,2.862658490495952,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3116,2022-08-29,Tianjin 1,2.87137637136014,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3117,2022-08-30,Tianjin 1,2.871546219759529,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3118,2022-08-31,Tianjin 1,2.847604005876212,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3119,2022-09-01,Tianjin 1,3.1517701714644235,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3120,2022-09-02,Tianjin 1,3.1317266929362493,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3121,2022-09-03,Tianjin 1,3.129712752824009,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3122,2022-09-04,Tianjin 1,3.1271512490957605,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3123,2022-09-05,Tianjin 1,3.112942256157945,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3124,2022-09-06,Tianjin 1,3.1160946465246586,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3125,2022-09-07,Tianjin 1,3.1521251520596945,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3126,2022-09-08,Tianjin 1,3.17071488269708,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3127,2022-09-09,Tianjin 1,3.1894886199030017,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3128,2022-09-10,Tianjin 1,3.1395386349251573,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3129,2022-09-11,Tianjin 1,3.1131290123851403,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3130,2022-09-12,Tianjin 1,3.13099323211667,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3131,2022-09-13,Tianjin 1,3.1300756489312747,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3132,2022-09-14,Tianjin 1,3.126050196009401,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3133,2022-09-15,Tianjin 1,3.119427133225119,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3134,2022-09-16,Tianjin 1,3.1308097828239423,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3135,2022-09-17,Tianjin 1,3.1420686438949907,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3136,2022-09-18,Tianjin 1,3.1231139830799566,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3137,2022-09-19,Tianjin 1,3.10303884441746,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3138,2022-09-20,Tianjin 1,3.104353915952972,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3139,2022-09-21,Tianjin 1,3.079108342477696,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3140,2022-09-22,Tianjin 1,3.0634100807227815,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3141,2022-09-23,Tianjin 1,3.061061575691834,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3142,2022-09-24,Tianjin 1,3.0634100807227815,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3143,2022-09-25,Tianjin 1,3.0628164579895114,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3144,2022-09-26,Tianjin 1,3.0867610283973876,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3145,2022-09-27,Tianjin 1,3.0964509826775526,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3146,2022-09-28,Tianjin 1,3.0926643192406997,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3147,2022-09-29,Tianjin 1,3.083894696169693,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3148,2022-09-30,Tianjin 1,3.077368019360526,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3149,2022-10-01,Tianjin 1,3.004434796515632,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3150,2022-07-19,Tianjin 2,2.9461170441117956,0,0,0.010870195396880966,5.798115736784805e-09,1e-10
3151,2022-07-20,Tianjin 2,2.93081554757265,0,0,0.016778825170143202,5.798115736784805e-09,1e-10
3152,2022-07-21,Tianjin 2,2.9166300817900086,0,0,0.007122923047341703,5.798115736784805e-09,0.0
3153,2022-07-22,Tianjin 2,2.930986264225567,0,0,0.012879682569519196,5.798115736784805e-09,1e-10
3154,2022-07-23,Tianjin 2,2.9224898497820937,0,0,0.001458664901423051,5.798115736784805e-09,0.0
3155,2022-07-24,Tianjin 2,2.9000090584623344,0,0,0.007268750314099133,5.798115736784805e-09,0.0
3156,2022-07-25,Tianjin 2,2.9189813503415456,0,0,0.0033316096052668823,5.798115736784805e-09,0.0
3157,2022-07-26,Tianjin 2,2.9236673667663196,0,0,0.01340464612633071,5.798115736784805e-09,1e-10
3158,2022-07-27,Tianjin 2,2.943338900617643,0,0,0.015046802996078553,5.798115736784805e-09,1e-10
3159,2022-07-28,Tianjin 2,2.946773620191052,0,0,0.014615962574900583,5.798115736784805e-09,1e-10
3160,2022-07-29,Tianjin 2,2.9461170441117956,0,0,0.010870195374331459,5.798115736784805e-09,1e-10
3161,2022-07-30,Tianjin 2,2.9369324545217568,0,0,0.005549462865095761,5.798115736784805e-09,0.0
3162,2022-07-31,Tianjin 2,2.9333040574888427,0,0,0.012846250297408325,5.798115736784805e-09,1e-10
3163,2022-08-01,Tianjin 2,2.9239413841203175,0,0,0.03582716474595146,5.798115736784805e-09,2e-10
3164,2022-08-02,Tianjin 2,2.9585448119431317,0,0,0.026151408923494966,5.798115736784805e-09,2e-10
3165,2022-08-03,Tianjin 2,2.9650725304994516,0,0,0.038895143610121634,5.798115736784805e-09,2e-10
3166,2022-08-04,Tianjin 2,2.9769372484561765,0,0,0.042075518492047784,5.798115736784805e-09,2e-10
3167,2022-08-05,Tianjin 2,2.9707892671176968,0,0,0.04192970180620552,5.798115736784805e-09,2e-10
3168,2022-08-06,Tianjin 2,2.9660052721677634,0,0,0.04263171779458784,5.798115736784805e-09,2e-10
3169,2022-08-07,Tianjin 2,2.9675493393717494,0,0,0.026564685717513345,5.798115736784805e-09,2e-10
3170,2022-08-08,Tianjin 2,2.968793151950801,0,0,0.02734347552919313,5.798115736784805e-09,2e-10
3171,2022-08-09,Tianjin 2,2.9494584657027123,0,0,0.02945357314571295,5.798115736784805e-09,2e-10
3172,2022-08-10,Tianjin 2,2.9377275605274167,0,0,0.037451948078566014,5.798115736784805e-09,2e-10
3173,2022-08-11,Tianjin 2,2.95417094329241,0,0,0.04454663470036383,5.798115736784805e-09,3e-10
3174,2022-08-12,Tianjin 2,2.9681662993110325,0,0,0.020161536714468554,5.798115736784805e-09,1e-10
3175,2022-08-13,Tianjin 2,2.96461357029923,0,0,0.03506408619874086,5.798115736784805e-09,2e-10
3176,2022-08-14,Tianjin 2,2.972489746581092,0,0,0.03116343321631051,5.798115736784805e-09,2e-10
3177,2022-08-15,Tianjin 2,2.9628996331476736,0,0,0.03126710308378507,5.798115736784805e-09,2e-10
3178,2022-08-16,Tianjin 2,2.970640593846929,0,0,0.03746365014915798,5.798115736784805e-09,2e-10
3179,2022-08-17,Tianjin 2,2.967400183593178,0,0,0.048222083340105214,5.798115736784805e-09,3e-10
3180,2022-08-18,Tianjin 2,2.95494725751669,0,0,0.02184108739999746,5.798115736784805e-09,1e-10
3181,2022-08-19,Tianjin 2,2.948190355001745,0,0,0.026960827636818313,5.798115736784805e-09,2e-10
3182,2022-08-20,Tianjin 2,2.9421843341002387,0,0,0.0348885482304483,5.798115736784805e-09,2e-10
3183,2022-08-21,Tianjin 2,2.9265166986990567,0,0,0.048418587197263045,5.798115736784805e-09,3e-10
3184,2022-08-22,Tianjin 2,2.935977492066743,0,0,0.02885638776375437,5.798115736784805e-09,2e-10
3185,2022-08-23,Tianjin 2,2.9197315112025706,0,0,0.036273331857907924,5.798115736784805e-09,2e-10
3186,2022-08-24,Tianjin 2,2.9218386630385558,0,0,0.03538369513687407,5.798115736784805e-09,2e-10
3187,2022-08-25,Tianjin 2,2.9269988326977177,0,0,0.03912071405660643,5.798115736784805e-09,2e-10
3188,2022-08-26,Tianjin 2,2.8954317124845947,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3189,2022-08-27,Tianjin 2,2.8825529370938936,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3190,2022-08-28,Tianjin 2,2.862658490495952,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3191,2022-08-29,Tianjin 2,2.87137637136014,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3192,2022-08-30,Tianjin 2,2.871546219759529,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3193,2022-08-31,Tianjin 2,2.847604005876212,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3194,2022-09-01,Tianjin 2,3.1517701714644235,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3195,2022-09-02,Tianjin 2,3.1317266929362493,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3196,2022-09-03,Tianjin 2,3.129712752824009,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3197,2022-09-04,Tianjin 2,3.1271512490957605,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3198,2022-09-05,Tianjin 2,3.112942256157945,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3199,2022-09-06,Tianjin 2,3.1160946465246586,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3200,2022-09-07,Tianjin 2,3.1521251520596945,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3201,2022-09-08,Tianjin 2,3.17071488269708,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3202,2022-09-09,Tianjin 2,3.1894886199030017,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3203,2022-09-10,Tianjin 2,3.1395386349251573,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3204,2022-09-11,Tianjin 2,3.1131290123851403,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3205,2022-09-12,Tianjin 2,3.13099323211667,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3206,2022-09-13,Tianjin 2,3.1300756489312747,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3207,2022-09-14,Tianjin 2,3.126050196009401,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3208,2022-09-15,Tianjin 2,3.119427133225119,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3209,2022-09-16,Tianjin 2,3.1308097828239423,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3210,2022-09-17,Tianjin 2,3.1420686438949907,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3211,2022-09-18,Tianjin 2,3.1231139830799566,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3212,2022-09-19,Tianjin 2,3.10303884441746,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3213,2022-09-20,Tianjin 2,3.104353915952972,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3214,2022-09-21,Tianjin 2,3.079108342477696,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3215,2022-09-22,Tianjin 2,3.0634100807227815,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3216,2022-09-23,Tianjin 2,3.061061575691834,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3217,2022-09-24,Tianjin 2,3.0634100807227815,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3218,2022-09-25,Tianjin 2,3.0628164579895114,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3219,2022-09-26,Tianjin 2,3.0867610283973876,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3220,2022-09-27,Tianjin 2,3.0964509826775526,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3221,2022-09-28,Tianjin 2,3.0926643192406997,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3222,2022-09-29,Tianjin 2,3.083894696169693,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3223,2022-09-30,Tianjin 2,3.077368019360526,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3224,2022-10-01,Tianjin 2,3.004434796515632,0,1,0.49333333333333335,5.798115736784805e-09,2.9e-09
3225,2022-07-19,Huhehaote,0.9610890461477101,0,0,0.010870195396880966,4.049284682609562e-10,0.0
3226,2022-07-20,Huhehaote,0.945786120799041,0,0,0.016778825170143202,4.049284682609562e-10,0.0
3227,2022-07-21,Huhehaote,0.9315989744158606,0,0,0.007122923047341703,4.049284682609562e-10,0.0
3228,2022-07-22,Huhehaote,0.9459617933650425,0,0,0.012879682569519196,4.049284682609562e-10,0.0
3229,2022-07-23,Huhehaote,0.9374663208075261,0,0,0.001458664901423051,4.049284682609562e-10,0.0
3230,2022-07-24,Huhehaote,0.9149823901558503,0,0,0.007268750314099133,4.049284682609562e-10,0.0
3231,2022-07-25,Huhehaote,0.9339573184575587,0,0,0.0033316096052668823,4.049284682609562e-10,0.0
3232,2022-07-26,Huhehaote,0.938641300449473,0,0,0.01340464612633071,4.049284682609562e-10,0.0
3233,2022-07-27,Huhehaote,0.9583090020816455,0,0,0.015046802996078553,4.049284682609562e-10,0.0
3234,2022-07-28,Huhehaote,0.9617455198777413,0,0,0.014615962574900583,4.049284682609562e-10,0.0
3235,2022-07-29,Huhehaote,0.9610890461477101,0,0,0.010870195374331459,4.049284682609562e-10,0.0
3236,2022-07-30,Huhehaote,0.9519044666694352,0,0,0.005549462865095761,4.049284682609562e-10,0.0
3237,2022-07-31,Huhehaote,0.9482745972065711,0,0,0.012846250297408325,4.049284682609562e-10,0.0
3238,2022-08-01,Huhehaote,1.0571403728304771,0,0,0.03582716474595146,4.049284682609562e-10,0.0
3239,2022-08-02,Huhehaote,1.0917452735219833,0,0,0.026151408923494966,4.049284682609562e-10,0.0
3240,2022-08-03,Huhehaote,1.098273242287748,0,0,0.038895143610121634,4.049284682609562e-10,0.0
3241,2022-08-04,Huhehaote,1.1101395222165054,0,0,0.042075518492047784,4.049284682609562e-10,0.0
3242,2022-08-05,Huhehaote,1.1039922224327916,0,0,0.04192970180620552,4.049284682609562e-10,0.0
3243,2022-08-06,Huhehaote,1.0992052759546227,0,0,0.04263171779458784,4.049284682609562e-10,0.0
3244,2022-08-07,Huhehaote,1.1007521779845055,0,0,0.026564685717513345,4.049284682609562e-10,0.0
3245,2022-08-08,Huhehaote,1.1019927606839313,0,0,0.02734347552919313,4.049284682609562e-10,0.0
3246,2022-08-09,Huhehaote,1.0826565068478995,0,0,0.02945357314571295,4.049284682609562e-10,0.0
3247,2022-08-10,Huhehaote,1.0709297816153722,0,0,0.037451948078566014,4.049284682609562e-10,0.0
3248,2022-08-11,Huhehaote,1.0873706540976928,0,0,0.04454663470036383,4.049284682609562e-10,0.0
3249,2022-08-12,Huhehaote,1.101367535327612,0,0,0.020161536714468554,4.049284682609562e-10,0.0
3250,2022-08-13,Huhehaote,1.097817188813688,0,0,0.03506408619874086,4.049284682609562e-10,0.0
3251,2022-08-14,Huhehaote,1.1056916898306648,0,0,0.03116343321631051,4.049284682609562e-10,0.0
3252,2022-08-15,Huhehaote,1.0961008389747857,0,0,0.03126710308378507,4.049284682609562e-10,0.0
3253,2022-08-16,Huhehaote,1.1038388217817516,0,0,0.03746365014915798,4.049284682609562e-10,0.0
3254,2022-08-17,Huhehaote,1.1006016996886134,0,0,0.048222083340105214,4.049284682609562e-10,0.0
3255,2022-08-18,Huhehaote,1.0881501489944425,0,0,0.02184108739999746,4.049284682609562e-10,0.0
3256,2022-08-19,Huhehaote,1.0813916871788305,0,0,0.026960827636818313,4.049284682609562e-10,0.0
3257,2022-08-20,Huhehaote,1.0753872798010564,0,0,0.0348885482304483,4.049284682609562e-10,0.0
3258,2022-08-21,Huhehaote,1.0597161401896138,0,0,0.048418587197263045,4.049284682609562e-10,0.0
3259,2022-08-22,Huhehaote,1.0691807339846426,0,0,0.02885638776375437,4.049284682609562e-10,0.0
3260,2022-08-23,Huhehaote,1.0529306839324435,0,0,0.036273331857907924,4.049284682609562e-10,0.0
3261,2022-08-24,Huhehaote,1.0550377435649019,0,0,0.03538369513687407,4.049284682609562e-10,0.0
3262,2022-08-25,Huhehaote,1.060200584595723,0,0,0.03912071405660643,4.049284682609562e-10,0.0
3263,2022-08-26,Huhehaote,1.0286322258721228,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3264,2022-08-27,Huhehaote,1.0157554544122112,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3265,2022-08-28,Huhehaote,0.9958600416751483,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3266,2022-08-29,Huhehaote,1.004579851889263,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3267,2022-08-30,Huhehaote,1.004745494600342,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3268,2022-08-31,Huhehaote,0.9808063956076408,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3269,2022-09-01,Huhehaote,1.164835780878188,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3270,2022-09-02,Huhehaote,1.1447918597399653,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3271,2022-09-03,Huhehaote,1.1427806037145023,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3272,2022-09-04,Huhehaote,1.1402197405850436,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3273,2022-09-05,Huhehaote,1.1260098852029385,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3274,2022-09-06,Huhehaote,1.1291625981168858,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3275,2022-09-07,Huhehaote,1.1651917423859386,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3276,2022-09-08,Huhehaote,1.1837810923406098,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3277,2022-09-09,Huhehaote,1.2025533034488063,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3278,2022-09-10,Huhehaote,1.1526051259511674,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3279,2022-09-11,Huhehaote,1.1261932610355654,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3280,2022-09-12,Huhehaote,1.1440585802129135,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3281,2022-09-13,Huhehaote,1.1431445017875606,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3282,2022-09-14,Huhehaote,1.1391178663663626,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3283,2022-09-15,Huhehaote,1.1324942535224662,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3284,2022-09-16,Huhehaote,1.1438784516500167,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3285,2022-09-17,Huhehaote,1.1551345072422186,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3286,2022-09-18,Huhehaote,1.136181287130427,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3287,2022-09-19,Huhehaote,1.1161078345549604,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3288,2022-09-20,Huhehaote,1.1174203342331306,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3289,2022-09-21,Huhehaote,1.0921730618688468,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3290,2022-09-22,Huhehaote,1.0764775345055886,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3291,2022-09-23,Huhehaote,1.0741272744944868,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3292,2022-09-24,Huhehaote,1.0764775345055886,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3293,2022-09-25,Huhehaote,1.0758852284511535,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
3294,2022-09-26,Huhehaote,1.0998284313905469,0,1,0.49333333333333335,4.049284682609562e-10,2e-10
