,cf,ts,last_year
126,8.716337267510793,8.79272,13.0845
127,9.301738629161925,9.383259999999998,12.8283
128,10.915668507086663,15.1112,12.7677
129,11.1967309495369,15.500199999999998,12.6024
130,11.583558044446583,16.035699999999995,12.3664
131,11.813225178539591,16.3537,12.1743
132,11.48684463750731,15.901899999999998,12.3091
133,12.061033944721824,16.696800000000003,13.1452
134,11.752783062765712,16.27,12.6665
135,11.520075860265486,15.947899999999997,13.3273
136,12.215195558886125,16.910199999999996,13.5363
137,12.11538926471083,16.772,13.4925
138,12.003609342340884,16.617299999999997,12.7541
139,11.837402254068877,16.3872,12.9362
140,12.033836286175207,16.6591,13.1587
141,11.737665363597138,16.2491,12.9766
142,11.973388109445093,16.5754,13.0811
143,12.196968953379322,16.8849,12.6934
144,12.230278831809287,16.9311,12.5384
