state,date,emission
Zhengzhou,2021-03-04,8111.290322580645
Zhengzhou,2021-03-05,8220.612903225807
Zhengzhou,2021-03-06,8329.935483870968
Zhengzhou,2021-03-07,8439.258064516129
Zhengzhou,2021-03-08,8548.58064516129
Zhengzhou,2021-03-09,8657.90322580645
Zhengzhou,2021-03-10,8767.225806451614
Zhengzhou,2021-03-11,8876.548387096775
Zhengzhou,2021-03-12,8985.870967741936
Zhengzhou,2021-03-13,9095.193548387097
Zhengzhou,2021-03-14,9204.516129032258
Zhengzhou,2021-03-15,9313.83870967742
Zhengzhou,2021-03-16,9423.161290322581
Zhengzhou,2021-03-17,9532.483870967742
Zhengzhou,2021-03-18,9641.806451612903
Zhengzhou,2021-03-19,9751.129032258064
Zhengzhou,2021-03-20,9860.451612903225
Zhengzhou,2021-03-21,9969.774193548386
Zhengzhou,2021-03-22,10079.09677419355
Zhengzhou,2021-03-23,10188.41935483871
Zhengzhou,2021-03-24,10297.741935483871
Zhengzhou,2021-03-25,10407.064516129032
Zhengzhou,2021-03-26,10516.387096774193
Zhengzhou,2021-03-27,10625.709677419356
Zhengzhou,2021-03-28,10735.032258064515
Zhengzhou,2021-03-29,10844.354838709678
Zhengzhou,2021-03-30,10953.677419354839
Zhengzhou,2021-03-31,11063.0
Zhengzhou,2021-04-01,11070.5
Zhengzhou,2021-04-02,11078.0
Zhengzhou,2021-04-03,11085.5
Zhengzhou,2021-04-04,11093.0
Zhengzhou,2021-04-05,11100.5
Zhengzhou,2021-04-06,11108.0
Zhengzhou,2021-04-07,11115.5
Zhengzhou,2021-04-08,11123.0
Zhengzhou,2021-04-09,11130.5
Zhengzhou,2021-04-10,11138.0
Zhengzhou,2021-04-11,11145.5
Zhengzhou,2021-04-12,11153.0
Zhengzhou,2021-04-13,11160.5
Zhengzhou,2021-04-14,11168.0
Zhengzhou,2021-04-15,11175.5
Zhengzhou,2021-04-16,11183.0
Zhengzhou,2021-04-17,11190.5
Zhengzhou,2021-04-18,11198.0
Zhengzhou,2021-04-19,11205.5
Zhengzhou,2021-04-20,11213.0
Zhengzhou,2021-04-21,11220.5
Zhengzhou,2021-04-22,11228.0
Zhengzhou,2021-04-23,11235.5
Zhengzhou,2021-04-24,11243.0
Zhengzhou,2021-04-25,11250.5
Zhengzhou,2021-04-26,11258.0
Zhengzhou,2021-04-27,11265.5
Zhengzhou,2021-04-28,11273.0
Zhengzhou,2021-04-29,11280.5
Zhengzhou,2021-04-30,11288.0
Zhengzhou,2021-05-01,11287.967741935483
Zhengzhou,2021-05-02,11287.935483870968
Zhengzhou,2021-05-03,11287.90322580645
Zhengzhou,2021-05-04,11287.870967741936
Zhengzhou,2021-05-05,11287.838709677419
Zhengzhou,2021-05-06,11287.806451612903
Zhengzhou,2021-05-07,11287.774193548386
Zhengzhou,2021-05-08,11287.741935483871
Zhengzhou,2021-05-09,11287.709677419354
Zhengzhou,2021-05-10,11287.677419354839
Zhengzhou,2021-05-11,11287.645161290322
Zhengzhou,2021-05-12,11287.612903225807
Zhengzhou,2021-05-13,11287.58064516129
Zhengzhou,2021-05-14,11287.548387096775
Zhengzhou,2021-05-15,11287.516129032258
Zhengzhou,2021-05-16,11287.483870967742
Zhengzhou,2021-05-17,11287.451612903225
Zhengzhou,2021-05-18,11287.41935483871
Zhengzhou,2021-05-19,11287.387096774193
Zhengzhou,2021-05-20,11287.354838709678
Zhengzhou,2021-05-21,11287.322580645161
Zhengzhou,2021-05-22,11287.290322580646
Zhengzhou,2021-05-23,11287.258064516129
Zhengzhou,2021-05-24,11287.225806451614
Zhengzhou,2021-05-25,11287.193548387097
Zhengzhou,2021-05-26,11287.161290322581
Zhengzhou,2021-05-27,11287.129032258064
Zhengzhou,2021-05-28,11287.09677419355
Zhengzhou,2021-05-29,11287.064516129032
Zhengzhou,2021-05-30,11287.032258064517
Zhengzhou,2021-05-31,11287.0
Zhengzhou,2021-06-01,11279.8
Zhengzhou,2021-06-02,11272.6
Zhengzhou,2021-06-03,11265.4
Zhengzhou,2021-06-04,11258.2
Zhengzhou,2021-06-05,11251.0
Zhengzhou,2021-06-06,11243.8
Zhengzhou,2021-06-07,11236.6
Zhengzhou,2021-06-08,11229.4
Zhengzhou,2021-06-09,11222.2
Zhengzhou,2021-06-10,11215.0
Zhengzhou,2021-06-11,11207.8
Zhengzhou,2021-06-12,11200.6
Zhengzhou,2021-06-13,11193.4
Zhengzhou,2021-06-14,11186.2
Zhengzhou,2021-06-15,11179.0
Zhengzhou,2021-06-16,11171.8
Zhengzhou,2021-06-17,11164.6
Zhengzhou,2021-06-18,11157.4
Zhengzhou,2021-06-19,11150.2
Zhengzhou,2021-06-20,11143.0
Zhengzhou,2021-06-21,11135.8
Zhengzhou,2021-06-22,11128.6
Zhengzhou,2021-06-23,11121.4
Zhengzhou,2021-06-24,11114.2
Zhengzhou,2021-06-25,11107.0
Zhengzhou,2021-06-26,11099.8
Zhengzhou,2021-06-27,11092.6
Zhengzhou,2021-06-28,11085.4
Zhengzhou,2021-06-29,11078.2
Zhengzhou,2021-06-30,11071.0
Zhengzhou,2021-07-01,10985.354838709678
Zhengzhou,2021-07-02,10899.709677419354
Zhengzhou,2021-07-03,10814.064516129032
Zhengzhou,2021-07-04,10728.41935483871
Zhengzhou,2021-07-05,10642.774193548386
Zhengzhou,2021-07-06,10557.129032258064
Zhengzhou,2021-07-07,10471.483870967742
Zhengzhou,2021-07-08,10385.838709677419
Zhengzhou,2021-07-09,10300.193548387097
Zhengzhou,2021-07-10,10214.548387096775
Zhengzhou,2021-07-11,10128.90322580645
Zhengzhou,2021-07-12,10043.258064516129
Zhengzhou,2021-07-13,9957.612903225807
Zhengzhou,2021-07-14,9871.967741935485
Zhengzhou,2021-07-15,9786.322580645161
Zhengzhou,2021-07-16,9700.677419354839
Zhengzhou,2021-07-17,9615.032258064515
Zhengzhou,2021-07-18,9529.387096774193
Zhengzhou,2021-07-19,9443.741935483871
Zhengzhou,2021-07-20,9358.09677419355
Zhengzhou,2021-07-21,9272.451612903225
Zhengzhou,2021-07-22,9186.806451612903
Zhengzhou,2021-07-23,9101.161290322581
Zhengzhou,2021-07-24,9015.516129032258
Zhengzhou,2021-07-25,8929.870967741936
Zhengzhou,2021-07-26,8844.225806451614
Zhengzhou,2021-07-27,8758.58064516129
Zhengzhou,2021-07-28,8672.935483870968
Zhengzhou,2021-07-29,8587.290322580646
Zhengzhou,2021-07-30,8501.645161290322
Zhengzhou,2021-07-31,8416.0
Zhengzhou,2021-08-01,8224.41935483871
Zhengzhou,2021-08-02,8032.8387096774195
Zhengzhou,2021-08-03,7841.258064516129
Zhengzhou,2021-08-04,7649.677419354839
Zhengzhou,2021-08-05,7458.096774193548
Zhengzhou,2021-08-06,7266.516129032258
Zhengzhou,2021-08-07,7074.935483870968
Zhengzhou,2021-08-08,6883.354838709677
Zhengzhou,2021-08-09,6691.774193548387
Zhengzhou,2021-08-10,6500.193548387097
Zhengzhou,2021-08-11,6308.612903225807
Zhengzhou,2021-08-12,6117.032258064516
Zhengzhou,2021-08-13,5925.451612903225
Zhengzhou,2021-08-14,5733.870967741936
Zhengzhou,2021-08-15,5542.290322580645
Zhengzhou,2021-08-16,5350.709677419354
Zhengzhou,2021-08-17,5159.129032258064
Zhengzhou,2021-08-18,4967.548387096775
Zhengzhou,2021-08-19,4775.967741935483
Zhengzhou,2021-08-20,4584.387096774193
Zhengzhou,2021-08-21,4392.806451612903
Zhengzhou,2021-08-22,4201.225806451613
Zhengzhou,2021-08-23,4009.645161290322
Zhengzhou,2021-08-24,3818.064516129032
Zhengzhou,2021-08-25,3626.4838709677415
Zhengzhou,2021-08-26,3434.9032258064517
Zhengzhou,2021-08-27,3243.322580645161
Zhengzhou,2021-08-28,3051.7419354838703
Zhengzhou,2021-08-29,2860.1612903225805
Zhengzhou,2021-08-30,2668.58064516129
Zhengzhou,2021-08-31,2477.0
Zhengzhou,2021-09-01,2620.9333333333334
Zhengzhou,2021-09-02,2764.866666666667
Zhengzhou,2021-09-03,2908.8
Zhengzhou,2021-09-04,3052.7333333333336
Zhengzhou,2021-09-05,3196.666666666667
Zhengzhou,2021-09-06,3340.6
Zhengzhou,2021-09-07,3484.5333333333333
Zhengzhou,2021-09-08,3628.4666666666667
Zhengzhou,2021-09-09,3772.4
Zhengzhou,2021-09-10,3916.3333333333335
Zhengzhou,2021-09-11,4060.2666666666664
Zhengzhou,2021-09-12,4204.2
Zhengzhou,2021-09-13,4348.133333333333
Zhengzhou,2021-09-14,4492.066666666667
Zhengzhou,2021-09-15,4636.0
Zhengzhou,2021-09-16,4779.933333333333
Zhengzhou,2021-09-17,4923.866666666667
Zhengzhou,2021-09-18,5067.8
Zhengzhou,2021-09-19,5211.733333333334
Zhengzhou,2021-09-20,5355.666666666667
Zhengzhou,2021-09-21,5499.6
Zhengzhou,2021-09-22,5643.533333333333
Zhengzhou,2021-09-23,5787.466666666667
Zhengzhou,2021-09-24,5931.4
Zhengzhou,2021-09-25,6075.333333333334
Zhengzhou,2021-09-26,6219.266666666666
Zhengzhou,2021-09-27,6363.200000000001
Zhengzhou,2021-09-28,6507.133333333333
Zhengzhou,2021-09-29,6651.066666666667
Zhengzhou,2021-09-30,6795.0
Zhengzhou,2021-10-01,6868.225806451613
Zhengzhou,2021-10-02,6941.451612903225
Zhengzhou,2021-10-03,7014.677419354839
Zhengzhou,2021-10-04,7087.903225806452
Zhengzhou,2021-10-05,7161.129032258064
Zhengzhou,2021-10-06,7234.354838709677
Zhengzhou,2021-10-07,7307.58064516129
Zhengzhou,2021-10-08,7380.806451612903
Zhengzhou,2021-10-09,7454.032258064516
Zhengzhou,2021-10-10,7527.258064516129
Zhengzhou,2021-10-11,7600.4838709677415
Zhengzhou,2021-10-12,7673.709677419355
Zhengzhou,2021-10-13,7746.935483870968
Zhengzhou,2021-10-14,7820.1612903225805
Zhengzhou,2021-10-15,7893.387096774193
Zhengzhou,2021-10-16,7966.612903225807
Zhengzhou,2021-10-17,8039.8387096774195
Zhengzhou,2021-10-18,8113.064516129032
Zhengzhou,2021-10-19,8186.290322580645
Zhengzhou,2021-10-20,8259.516129032258
Zhengzhou,2021-10-21,8332.741935483871
Zhengzhou,2021-10-22,8405.967741935483
Zhengzhou,2021-10-23,8479.193548387097
Zhengzhou,2021-10-24,8552.41935483871
Zhengzhou,2021-10-25,8625.645161290322
Zhengzhou,2021-10-26,8698.870967741936
Zhengzhou,2021-10-27,8772.09677419355
Zhengzhou,2021-10-28,8845.322580645161
Zhengzhou,2021-10-29,8918.548387096775
Zhengzhou,2021-10-30,8991.774193548386
Zhengzhou,2021-10-31,9065.0
Zhengzhou,2021-11-01,9018.633333333333
Zhengzhou,2021-11-02,8972.266666666666
Zhengzhou,2021-11-03,8925.9
Zhengzhou,2021-11-04,8879.533333333333
Zhengzhou,2021-11-05,8833.166666666666
Zhengzhou,2021-11-06,8786.8
Zhengzhou,2021-11-07,8740.433333333332
Zhengzhou,2021-11-08,8694.066666666668
Zhengzhou,2021-11-09,8647.7
Zhengzhou,2021-11-10,8601.333333333334
Zhengzhou,2021-11-11,8554.966666666667
Zhengzhou,2021-11-12,8508.6
Zhengzhou,2021-11-13,8462.233333333334
Zhengzhou,2021-11-14,8415.866666666667
Zhengzhou,2021-11-15,8369.5
Zhengzhou,2021-11-16,8323.133333333333
Zhengzhou,2021-11-17,8276.766666666666
Zhengzhou,2021-11-18,8230.4
Zhengzhou,2021-11-19,8184.033333333333
Zhengzhou,2021-11-20,8137.666666666667
Zhengzhou,2021-11-21,8091.3
Zhengzhou,2021-11-22,8044.933333333333
Zhengzhou,2021-11-23,7998.566666666667
Zhengzhou,2021-11-24,7952.2
Zhengzhou,2021-11-25,7905.833333333333
Zhengzhou,2021-11-26,7859.466666666667
Zhengzhou,2021-11-27,7813.1
Zhengzhou,2021-11-28,7766.733333333334
Zhengzhou,2021-11-29,7720.366666666667
Zhengzhou,2021-11-30,7674.0
Zhengzhou,2021-12-01,7763.096774193548
Zhengzhou,2021-12-02,7852.193548387097
Zhengzhou,2021-12-03,7941.290322580645
Zhengzhou,2021-12-04,8030.387096774193
Zhengzhou,2021-12-05,8119.483870967742
Zhengzhou,2021-12-06,8208.58064516129
Zhengzhou,2021-12-07,8297.677419354839
Zhengzhou,2021-12-08,8386.774193548386
Zhengzhou,2021-12-09,8475.870967741936
Zhengzhou,2021-12-10,8564.967741935485
Zhengzhou,2021-12-11,8654.064516129032
Zhengzhou,2021-12-12,8743.16129032258
Zhengzhou,2021-12-13,8832.258064516129
Zhengzhou,2021-12-14,8921.354838709678
Zhengzhou,2021-12-15,9010.451612903225
Zhengzhou,2021-12-16,9099.548387096775
Zhengzhou,2021-12-17,9188.645161290322
Zhengzhou,2021-12-18,9277.741935483871
Zhengzhou,2021-12-19,9366.838709677419
Zhengzhou,2021-12-20,9455.935483870968
Zhengzhou,2021-12-21,9545.032258064515
Zhengzhou,2021-12-22,9634.129032258064
Zhengzhou,2021-12-23,9723.225806451614
Zhengzhou,2021-12-24,9812.322580645161
Zhengzhou,2021-12-25,9901.41935483871
Zhengzhou,2021-12-26,9990.516129032258
Zhengzhou,2021-12-27,10079.612903225807
Zhengzhou,2021-12-28,10168.709677419354
Zhengzhou,2021-12-29,10257.806451612903
Zhengzhou,2021-12-30,10346.90322580645
Zhengzhou,2021-12-31,10436.0
Zhengzhou,2022-01-01,10247.129032258064
Zhengzhou,2022-01-02,10058.258064516129
Zhengzhou,2022-01-03,9869.387096774193
Zhengzhou,2022-01-04,9680.516129032258
Zhengzhou,2022-01-05,9491.645161290322
Zhengzhou,2022-01-06,9302.774193548386
Zhengzhou,2022-01-07,9113.90322580645
Zhengzhou,2022-01-08,8925.032258064515
Zhengzhou,2022-01-09,8736.16129032258
Zhengzhou,2022-01-10,8547.290322580646
Zhengzhou,2022-01-11,8358.41935483871
Zhengzhou,2022-01-12,8169.548387096775
Zhengzhou,2022-01-13,7980.677419354839
Zhengzhou,2022-01-14,7791.806451612903
Zhengzhou,2022-01-15,7602.935483870968
Zhengzhou,2022-01-16,7414.064516129032
Zhengzhou,2022-01-17,7225.193548387097
Zhengzhou,2022-01-18,7036.322580645161
Zhengzhou,2022-01-19,6847.451612903225
Zhengzhou,2022-01-20,6658.58064516129
Zhengzhou,2022-01-21,6469.709677419354
Zhengzhou,2022-01-22,6280.8387096774195
Zhengzhou,2022-01-23,6091.967741935484
Zhengzhou,2022-01-24,5903.096774193548
Zhengzhou,2022-01-25,5714.225806451613
Zhengzhou,2022-01-26,5525.354838709677
Zhengzhou,2022-01-27,5336.4838709677415
Zhengzhou,2022-01-28,5147.612903225807
Zhengzhou,2022-01-29,4958.741935483871
Zhengzhou,2022-01-30,4769.870967741936
Zhengzhou,2022-01-31,4581.0
Zhengzhou,2022-02-01,4662.785714285715
Zhengzhou,2022-02-02,4744.571428571428
Zhengzhou,2022-02-03,4826.357142857143
Zhengzhou,2022-02-04,4908.142857142857
Zhengzhou,2022-02-05,4989.928571428572
Zhengzhou,2022-02-06,5071.714285714286
Zhengzhou,2022-02-07,5153.5
Zhengzhou,2022-02-08,5235.285714285715
Zhengzhou,2022-02-09,5317.071428571428
Zhengzhou,2022-02-10,5398.857142857143
Zhengzhou,2022-02-11,5480.642857142857
Zhengzhou,2022-02-12,5562.428571428572
Zhengzhou,2022-02-13,5644.214285714286
Zhengzhou,2022-02-14,5726.0
Zhengzhou,2022-02-15,5807.785714285715
Zhengzhou,2022-02-16,5889.571428571428
Zhengzhou,2022-02-17,5971.357142857143
Zhengzhou,2022-02-18,6053.142857142857
Zhengzhou,2022-02-19,6134.928571428572
Zhengzhou,2022-02-20,6216.714285714286
Zhengzhou,2022-02-21,6298.5
Zhengzhou,2022-02-22,6380.285714285715
Zhengzhou,2022-02-23,6462.071428571428
Zhengzhou,2022-02-24,6543.857142857143
Zhengzhou,2022-02-25,6625.642857142857
Zhengzhou,2022-02-26,6707.428571428572
Zhengzhou,2022-02-27,6789.214285714286
Zhengzhou,2022-02-28,6871.0
Zhengzhou,2022-03-01,6920.064516129032
Zhengzhou,2022-03-02,6969.129032258064
Zhengzhou,2022-03-03,7018.193548387097
Zhengzhou,2022-03-04,7067.258064516129
Zhengzhou,2022-03-05,7116.322580645161
Zhengzhou,2022-03-06,7165.387096774193
Zhengzhou,2022-03-07,7214.451612903225
Zhengzhou,2022-03-08,7263.516129032258
Zhengzhou,2022-03-09,7312.580645161291
Zhengzhou,2022-03-10,7361.645161290323
Zhengzhou,2022-03-11,7410.709677419355
Zhengzhou,2022-03-12,7459.774193548387
Zhengzhou,2022-03-13,7508.8387096774195
Zhengzhou,2022-03-14,7557.903225806452
Zhengzhou,2022-03-15,7606.967741935484
Zhengzhou,2022-03-16,7656.032258064516
Zhengzhou,2022-03-17,7705.096774193548
Zhengzhou,2022-03-18,7754.1612903225805
Zhengzhou,2022-03-19,7803.225806451613
Zhengzhou,2022-03-20,7852.290322580645
Zhengzhou,2022-03-21,7901.354838709677
Zhengzhou,2022-03-22,7950.41935483871
Zhengzhou,2022-03-23,7999.483870967742
Zhengzhou,2022-03-24,8048.548387096775
Zhengzhou,2022-03-25,8097.612903225807
Zhengzhou,2022-03-26,8146.677419354839
Zhengzhou,2022-03-27,8195.741935483871
Zhengzhou,2022-03-28,8244.806451612903
Zhengzhou,2022-03-29,8293.870967741936
Zhengzhou,2022-03-30,8342.935483870968
Zhengzhou,2022-03-31,8392.0
Zhengzhou,2022-04-01,8344.8
Zhengzhou,2022-04-02,8297.6
Zhengzhou,2022-04-03,8250.4
Zhengzhou,2022-04-04,8203.2
Zhengzhou,2022-04-05,8156.0
Zhengzhou,2022-04-06,8108.8
Zhengzhou,2022-04-07,8061.6
Zhengzhou,2022-04-08,8014.4
Zhengzhou,2022-04-09,7967.2
Zhengzhou,2022-04-10,7920.0
Zhengzhou,2022-04-11,7872.8
Zhengzhou,2022-04-12,7825.6
Zhengzhou,2022-04-13,7778.4
Zhengzhou,2022-04-14,7731.2
Zhengzhou,2022-04-15,7684.0
Zhengzhou,2022-04-16,7636.8
Zhengzhou,2022-04-17,7589.6
Zhengzhou,2022-04-18,7542.4
Zhengzhou,2022-04-19,7495.2
Zhengzhou,2022-04-20,7448.0
Zhengzhou,2022-04-21,7400.8
Zhengzhou,2022-04-22,7353.6
Zhengzhou,2022-04-23,7306.4
Zhengzhou,2022-04-24,7259.2
Zhengzhou,2022-04-25,7212.0
Zhengzhou,2022-04-26,7164.8
Zhengzhou,2022-04-27,7117.6
Zhengzhou,2022-04-28,7070.4
Zhengzhou,2022-04-29,7023.2
Zhengzhou,2022-04-30,6976.0
Zhengzhou,2022-05-01,6875.387096774193
Zhengzhou,2022-05-02,6774.774193548387
Zhengzhou,2022-05-03,6674.1612903225805
Zhengzhou,2022-05-04,6573.548387096775
Zhengzhou,2022-05-05,6472.935483870968
Zhengzhou,2022-05-06,6372.322580645161
Zhengzhou,2022-05-07,6271.709677419355
Zhengzhou,2022-05-08,6171.096774193548
Zhengzhou,2022-05-09,6070.483870967742
Zhengzhou,2022-05-10,5969.870967741936
Zhengzhou,2022-05-11,5869.258064516129
Zhengzhou,2022-05-12,5768.645161290323
Zhengzhou,2022-05-13,5668.032258064516
Zhengzhou,2022-05-14,5567.41935483871
Zhengzhou,2022-05-15,5466.806451612903
Zhengzhou,2022-05-16,5366.193548387097
Zhengzhou,2022-05-17,5265.580645161291
Zhengzhou,2022-05-18,5164.967741935484
Zhengzhou,2022-05-19,5064.354838709678
Zhengzhou,2022-05-20,4963.741935483871
Zhengzhou,2022-05-21,4863.129032258064
Zhengzhou,2022-05-22,4762.516129032258
Zhengzhou,2022-05-23,4661.903225806452
Zhengzhou,2022-05-24,4561.290322580646
Zhengzhou,2022-05-25,4460.677419354839
Zhengzhou,2022-05-26,4360.064516129032
Zhengzhou,2022-05-27,4259.451612903225
Zhengzhou,2022-05-28,4158.8387096774195
Zhengzhou,2022-05-29,4058.225806451613
Zhengzhou,2022-05-30,3957.6129032258063
Zhengzhou,2022-05-31,3857.0
Zhengzhou,2022-06-01,3957.2
Zhengzhou,2022-06-02,4057.4
Zhengzhou,2022-06-03,4157.6
Zhengzhou,2022-06-04,4257.8
Zhengzhou,2022-06-05,4358.0
Zhengzhou,2022-06-06,4458.2
Zhengzhou,2022-06-07,4558.4
Zhengzhou,2022-06-08,4658.6
Zhengzhou,2022-06-09,4758.8
Zhengzhou,2022-06-10,4859.0
Zhengzhou,2022-06-11,4959.2
Zhengzhou,2022-06-12,5059.4
Zhengzhou,2022-06-13,5159.6
Zhengzhou,2022-06-14,5259.8
Zhengzhou,2022-06-15,5360.0
Zhengzhou,2022-06-16,5460.2
Zhengzhou,2022-06-17,5560.4
Zhengzhou,2022-06-18,5660.6
Zhengzhou,2022-06-19,5760.8
Zhengzhou,2022-06-20,5861.0
Zhengzhou,2022-06-21,5961.200000000001
Zhengzhou,2022-06-22,6061.4
Zhengzhou,2022-06-23,6161.6
Zhengzhou,2022-06-24,6261.8
Zhengzhou,2022-06-25,6362.0
Zhengzhou,2022-06-26,6462.200000000001
Zhengzhou,2022-06-27,6562.4
Zhengzhou,2022-06-28,6662.6
Zhengzhou,2022-06-29,6762.8
Zhengzhou,2022-06-30,6863.0
Zhengzhou,2022-07-01,6894.645161290323
Zhengzhou,2022-07-02,6926.290322580645
Zhengzhou,2022-07-03,6957.935483870968
Zhengzhou,2022-07-04,6989.580645161291
Zhengzhou,2022-07-05,7021.225806451613
Zhengzhou,2022-07-06,7052.870967741936
Zhengzhou,2022-07-07,7084.516129032258
Zhengzhou,2022-07-08,7116.1612903225805
Zhengzhou,2022-07-09,7147.806451612903
Zhengzhou,2022-07-10,7179.451612903225
Zhengzhou,2022-07-11,7211.096774193548
Zhengzhou,2022-07-12,7242.741935483871
Zhengzhou,2022-07-13,7274.387096774193
Zhengzhou,2022-07-14,7306.032258064516
Zhengzhou,2022-07-15,7337.677419354839
Zhengzhou,2022-07-16,7369.322580645161
Zhengzhou,2022-07-17,7400.967741935484
Zhengzhou,2022-07-18,7432.612903225807
Zhengzhou,2022-07-19,7464.258064516129
Zhengzhou,2022-07-20,7495.903225806452
Zhengzhou,2022-07-21,7527.548387096775
Zhengzhou,2022-07-22,7559.193548387097
Zhengzhou,2022-07-23,7590.8387096774195
Zhengzhou,2022-07-24,7622.483870967742
Zhengzhou,2022-07-25,7654.129032258064
Zhengzhou,2022-07-26,7685.774193548387
Zhengzhou,2022-07-27,7717.419354838709
Zhengzhou,2022-07-28,7749.064516129032
Zhengzhou,2022-07-29,7780.709677419355
Zhengzhou,2022-07-30,7812.354838709677
Zhengzhou,2022-07-31,7844.0
Zhengzhou,2022-08-01,7851.290322580645
Zhengzhou,2022-08-02,7858.580645161291
Zhengzhou,2022-08-03,7865.870967741936
Zhengzhou,2022-08-04,7873.1612903225805
Zhengzhou,2022-08-05,7880.451612903225
Zhengzhou,2022-08-06,7887.741935483871
Zhengzhou,2022-08-07,7895.032258064516
Zhengzhou,2022-08-08,7902.322580645161
Zhengzhou,2022-08-09,7909.612903225807
Zhengzhou,2022-08-10,7916.903225806452
Zhengzhou,2022-08-11,7924.193548387097
Zhengzhou,2022-08-12,7931.4838709677415
Zhengzhou,2022-08-13,7938.774193548387
Zhengzhou,2022-08-14,7946.064516129032
Zhengzhou,2022-08-15,7953.354838709677
Zhengzhou,2022-08-16,7960.645161290323
Zhengzhou,2022-08-17,7967.935483870968
Zhengzhou,2022-08-18,7975.225806451613
Zhengzhou,2022-08-19,7982.516129032258
Zhengzhou,2022-08-20,7989.806451612903
Zhengzhou,2022-08-21,7997.096774193548
Zhengzhou,2022-08-22,8004.387096774193
Zhengzhou,2022-08-23,8011.677419354839
Zhengzhou,2022-08-24,8018.967741935484
Zhengzhou,2022-08-25,8026.258064516129
Zhengzhou,2022-08-26,8033.548387096775
Zhengzhou,2022-08-27,8040.8387096774195
Zhengzhou,2022-08-28,8048.129032258064
Zhengzhou,2022-08-29,8055.419354838709
Zhengzhou,2022-08-30,8062.709677419355
Zhengzhou,2022-08-31,8070.0
Zhengzhou,2022-09-01,8041.433333333333
Zhengzhou,2022-09-02,8012.866666666667
Zhengzhou,2022-09-03,7984.3
Zhengzhou,2022-09-04,7955.733333333334
Zhengzhou,2022-09-05,7927.166666666667
Zhengzhou,2022-09-06,7898.6
Zhengzhou,2022-09-07,7870.033333333334
Zhengzhou,2022-09-08,7841.466666666666
Zhengzhou,2022-09-09,7812.9
Zhengzhou,2022-09-10,7784.333333333333
Zhengzhou,2022-09-11,7755.766666666666
Zhengzhou,2022-09-12,7727.2
Zhengzhou,2022-09-13,7698.633333333333
Zhengzhou,2022-09-14,7670.066666666667
Zhengzhou,2022-09-15,7641.5
Zhengzhou,2022-09-16,7612.933333333333
Zhengzhou,2022-09-17,7584.366666666667
Zhengzhou,2022-09-18,7555.8
Zhengzhou,2022-09-19,7527.233333333334
Zhengzhou,2022-09-20,7498.666666666667
Zhengzhou,2022-09-21,7470.1
Zhengzhou,2022-09-22,7441.533333333333
Zhengzhou,2022-09-23,7412.966666666667
Zhengzhou,2022-09-24,7384.4
Zhengzhou,2022-09-25,7355.833333333333
Zhengzhou,2022-09-26,7327.266666666666
Zhengzhou,2022-09-27,7298.7
Zhengzhou,2022-09-28,7270.133333333333
Zhengzhou,2022-09-29,7241.566666666667
Zhengzhou,2022-09-30,7213.0
Zhengzhou,2022-10-01,7090.677419354839
Zhengzhou,2022-10-02,6968.354838709677
Zhengzhou,2022-10-03,6846.032258064516
Zhengzhou,2022-10-04,6723.709677419355
Zhengzhou,2022-10-05,6601.387096774193
Zhengzhou,2022-10-06,6479.064516129032
Zhengzhou,2022-10-07,6356.741935483871
Zhengzhou,2022-10-08,6234.419354838709
Zhengzhou,2022-10-09,6112.096774193548
Zhengzhou,2022-10-10,5989.774193548387
Zhengzhou,2022-10-11,5867.451612903225
Zhengzhou,2022-10-12,5745.129032258064
Zhengzhou,2022-10-13,5622.806451612903
Zhengzhou,2022-10-14,5500.483870967742
Zhengzhou,2022-10-15,5378.1612903225805
Zhengzhou,2022-10-16,5255.8387096774195
Zhengzhou,2022-10-17,5133.516129032258
Zhengzhou,2022-10-18,5011.193548387097
Zhengzhou,2022-10-19,4888.870967741936
Zhengzhou,2022-10-20,4766.548387096775
Zhengzhou,2022-10-21,4644.225806451613
Zhengzhou,2022-10-22,4521.903225806452
Zhengzhou,2022-10-23,4399.58064516129
Zhengzhou,2022-10-24,4277.258064516129
Zhengzhou,2022-10-25,4154.935483870968
Zhengzhou,2022-10-26,4032.6129032258063
