state,date,emission
Tianjin,23/02/2021,17.5009
Tianjin,24/02/2021,17.8117
Tianjin,25/02/2021,18.2556
Tianjin,26/02/2021,18.5627
Tianjin,27/02/2021,18.8363
Tianjin,28/02/2021,18.9807
Ningxia,01/02/2021,38.0534
Ningxia,02/02/2021,37.6029
Ningxia,03/02/2021,37.5088
Ningxia,04/02/2021,36.8839
Ningxia,05/02/2021,35.7544
Ningxia,06/02/2021,35.0553
Ningxia,07/02/2021,34.2486
Ningxia,08/02/2021,33.5968
Ningxia,09/02/2021,33.1597
Ningxia,10/02/2021,32.3732
Ningxia,11/02/2021,31.6204
Ningxia,12/02/2021,29.409
Ningxia,13/02/2021,29.0458
Ningxia,14/02/2021,28.9182
Ningxia,15/02/2021,28.5416
Ningxia,16/02/2021,28.1787
Ningxia,17/02/2021,28.387
Ningxia,18/02/2021,28.4945
Ningxia,19/02/2021,29.5703
Ningxia,20/02/2021,30.256
Ningxia,21/02/2021,30.3568
Ningxia,22/02/2021,30.7734
Ningxia,23/02/2021,31.8018
Ningxia,24/02/2021,32.3665
Ningxia,25/02/2021,33.1732
Ningxia,26/02/2021,33.7312
Ningxia,27/02/2021,34.2285
Ningxia,28/02/2021,34.4908
Anhui,01/02/2021,68.3202
Anhui,02/02/2021,67.5114
Anhui,03/02/2021,67.3425
Anhui,04/02/2021,66.2205
Anhui,05/02/2021,64.1927
Anhui,06/02/2021,62.9375
Anhui,07/02/2021,61.4892
Anhui,08/02/2021,60.319
Anhui,09/02/2021,59.5343
Anhui,10/02/2021,58.1222
Anhui,11/02/2021,56.7705
Anhui,12/02/2021,52.8003
Anhui,13/02/2021,52.1483
Anhui,14/02/2021,51.9191
Anhui,15/02/2021,51.2429
Anhui,16/02/2021,50.5915
Anhui,17/02/2021,50.9655
Anhui,18/02/2021,51.1585
Anhui,19/02/2021,53.0898
Anhui,20/02/2021,54.3209
Anhui,21/02/2021,54.5019
Anhui,22/02/2021,55.2499
Anhui,23/02/2021,57.0962
Anhui,24/02/2021,58.1102
Anhui,25/02/2021,59.5584
Anhui,26/02/2021,60.5603
Anhui,27/02/2021,61.453
Anhui,28/02/2021,61.924
Shandong,01/02/2021,149.585
Shandong,02/02/2021,147.814
Shandong,03/02/2021,147.444
Shandong,04/02/2021,144.988
Shandong,05/02/2021,140.548
Shandong,06/02/2021,137.799
Shandong,07/02/2021,134.629
Shandong,08/02/2021,132.066
Shandong,09/02/2021,130.348
Shandong,10/02/2021,127.257
Shandong,11/02/2021,124.297
Shandong,12/02/2021,115.604
Shandong,13/02/2021,114.177
Shandong,14/02/2021,113.675
Shandong,15/02/2021,112.195
Shandong,16/02/2021,110.768
Shandong,17/02/2021,111.587
Shandong,18/02/2021,112.01
Shandong,19/02/2021,116.238
Shandong,20/02/2021,118.934
Shandong,21/02/2021,119.33
Shandong,22/02/2021,120.968
Shandong,23/02/2021,125.01
Shandong,24/02/2021,127.23
Shandong,25/02/2021,130.401
Shandong,26/02/2021,132.595
Shandong,27/02/2021,134.549
Shandong,28/02/2021,135.581
Shanxi,01/02/2021,77.9972
Shanxi,02/02/2021,77.0738
Shanxi,03/02/2021,76.881
Shanxi,04/02/2021,75.6001
Shanxi,05/02/2021,73.285
Shanxi,06/02/2021,71.852
Shanxi,07/02/2021,70.1986
Shanxi,08/02/2021,68.8626
Shanxi,09/02/2021,67.9668
